2015-03-03 22:26:48,978 13106    1425421609	ip-10-100-132-104.eu-west-1.compute.internal:6700	 36:support-vector-maschine-bolt	tuple_count            	0
2015-03-03 22:27:09,094 33222    1425421629	ip-10-14-66-119.eu-west-1.compute.internal:6700	 40:support-vector-maschine-bolt	tuple_count            	8143
2015-03-03 22:27:09,144 33272    1425421629	ip-10-12-134-45.eu-west-1.compute.internal:6700	 35:support-vector-maschine-bolt	tuple_count            	8181
2015-03-03 22:27:09,154 33282    1425421629	ip-10-12-134-45.eu-west-1.compute.internal:6700	 32:support-vector-maschine-bolt	tuple_count            	8190
2015-03-03 22:27:09,159 33287    1425421629	ip-10-14-66-119.eu-west-1.compute.internal:6700	 37:support-vector-maschine-bolt	tuple_count            	8154
2015-03-03 22:27:09,176 33304    1425421629	ip-10-12-134-45.eu-west-1.compute.internal:6700	 38:support-vector-maschine-bolt	tuple_count            	8180
2015-03-03 22:27:18,981 43109    1425421639	ip-10-100-132-104.eu-west-1.compute.internal:6700	 36:support-vector-maschine-bolt	tuple_count            	9349
2015-03-03 22:27:19,002 43130    1425421639	ip-10-100-132-104.eu-west-1.compute.internal:6700	 39:support-vector-maschine-bolt	tuple_count            	9342
2015-03-03 22:27:19,015 43143    1425421639	ip-10-100-132-104.eu-west-1.compute.internal:6700	 33:support-vector-maschine-bolt	tuple_count            	9343
2015-03-03 22:27:19,085 43213    1425421639	ip-10-14-66-119.eu-west-1.compute.internal:6700	 34:support-vector-maschine-bolt	tuple_count            	9349
2015-03-03 22:27:19,095 43223    1425421639	ip-10-14-66-119.eu-west-1.compute.internal:6700	 37:support-vector-maschine-bolt	tuple_count            	9345
2015-03-03 22:27:19,100 43228    1425421639	ip-10-14-66-119.eu-west-1.compute.internal:6700	 40:support-vector-maschine-bolt	tuple_count            	9346
2015-03-03 22:27:19,197 43325    1425421639	ip-10-12-134-45.eu-west-1.compute.internal:6700	 35:support-vector-maschine-bolt	tuple_count            	9344
2015-03-03 22:27:19,203 43331    1425421639	ip-10-12-134-45.eu-west-1.compute.internal:6700	 38:support-vector-maschine-bolt	tuple_count            	9339
2015-03-03 22:27:19,234 43362    1425421639	ip-10-12-134-45.eu-west-1.compute.internal:6700	 32:support-vector-maschine-bolt	tuple_count            	9345
2015-03-03 22:27:28,976 53104    1425421649	ip-10-100-132-104.eu-west-1.compute.internal:6700	 36:support-vector-maschine-bolt	tuple_count            	9428
2015-03-03 22:27:28,994 53122    1425421649	ip-10-100-132-104.eu-west-1.compute.internal:6700	 39:support-vector-maschine-bolt	tuple_count            	9428
2015-03-03 22:27:28,994 53122    1425421649	ip-10-100-132-104.eu-west-1.compute.internal:6700	 33:support-vector-maschine-bolt	tuple_count            	9426
2015-03-03 22:27:29,080 53208    1425421649	ip-10-14-66-119.eu-west-1.compute.internal:6700	 40:support-vector-maschine-bolt	tuple_count            	9427
2015-03-03 22:27:29,080 53208    1425421649	ip-10-14-66-119.eu-west-1.compute.internal:6700	 34:support-vector-maschine-bolt	tuple_count            	9426
2015-03-03 22:27:29,093 53221    1425421649	ip-10-14-66-119.eu-west-1.compute.internal:6700	 37:support-vector-maschine-bolt	tuple_count            	9427
2015-03-03 22:27:29,176 53304    1425421649	ip-10-12-134-45.eu-west-1.compute.internal:6700	 35:support-vector-maschine-bolt	tuple_count            	9427
2015-03-03 22:27:29,213 53341    1425421649	ip-10-12-134-45.eu-west-1.compute.internal:6700	 32:support-vector-maschine-bolt	tuple_count            	9431
2015-03-03 22:27:29,304 53432    1425421649	ip-10-12-134-45.eu-west-1.compute.internal:6700	 38:support-vector-maschine-bolt	tuple_count            	9432
2015-03-03 22:27:38,368 62496    1425421658	ip-10-100-132-104.eu-west-1.compute.internal:6700	  3:__acker    	__ack-count            	{support-vector-maschine-bolt:__ack_ack=107920, feature-generation-bolt:__ack_ack=106000, tokenizer-bolt:__ack_ack=107680, dataset-spout:__ack_init=106240, pos-tagger-bolt:__ack_ack=107120, preprocessor-bolt:__ack_ack=107020}
2015-03-03 22:27:38,368 62496    1425421658	ip-10-100-132-104.eu-west-1.compute.internal:6700	  3:__acker    	__sendqueue            	{write_pos=106899, read_pos=106899, capacity=1024, population=0}
2015-03-03 22:27:38,368 62496    1425421658	ip-10-100-132-104.eu-west-1.compute.internal:6700	  3:__acker    	__receive              	{write_pos=403857, read_pos=403855, capacity=1024, population=2}
2015-03-03 22:27:38,368 62496    1425421658	ip-10-100-132-104.eu-west-1.compute.internal:6700	  3:__acker    	__process-latency      	{support-vector-maschine-bolt:__ack_ack=0.017790956263899184, feature-generation-bolt:__ack_ack=0.0020754716981132076, tokenizer-bolt:__ack_ack=0.0031575037147102527, dataset-spout:__ack_init=0.0035768072289156625, pos-tagger-bolt:__ack_ack=0.0031740104555638537, preprocessor-bolt:__ack_ack=0.0031769762661184825}
2015-03-03 22:27:38,368 62496    1425421658	ip-10-100-132-104.eu-west-1.compute.internal:6700	  3:__acker    	__transfer-count       	{}
2015-03-03 22:27:38,368 62496    1425421658	ip-10-100-132-104.eu-west-1.compute.internal:6700	  3:__acker    	__execute-latency      	{support-vector-maschine-bolt:__ack_ack=0.022000369754113513, feature-generation-bolt:__ack_ack=0.004442798963346909, tokenizer-bolt:__ack_ack=0.0028506271379703536, dataset-spout:__ack_init=0.007740230319048518, pos-tagger-bolt:__ack_ack=0.0063114906255801, preprocessor-bolt:__ack_ack=0.00355672032946462}
2015-03-03 22:27:38,368 62496    1425421658	ip-10-100-132-104.eu-west-1.compute.internal:6700	  3:__acker    	__fail-count           	{}
2015-03-03 22:27:38,368 62496    1425421658	ip-10-100-132-104.eu-west-1.compute.internal:6700	  3:__acker    	__emit-count           	{__ack_ack=106900}
2015-03-03 22:27:38,368 62496    1425421658	ip-10-100-132-104.eu-west-1.compute.internal:6700	  3:__acker    	__execute-count        	{support-vector-maschine-bolt:__ack_ack=108180, feature-generation-bolt:__ack_ack=108040, tokenizer-bolt:__ack_ack=105240, dataset-spout:__ack_init=105940, pos-tagger-bolt:__ack_ack=107740, preprocessor-bolt:__ack_ack=106840}
2015-03-03 22:27:38,408 62536    1425421658	ip-10-100-132-104.eu-west-1.compute.internal:6700	 42:tokenizer-bolt	__ack-count            	{dataset-spout:default=107320}
2015-03-03 22:27:38,408 62536    1425421658	ip-10-100-132-104.eu-west-1.compute.internal:6700	 42:tokenizer-bolt	__sendqueue            	{write_pos=214653, read_pos=214653, capacity=1024, population=0}
2015-03-03 22:27:38,408 62536    1425421658	ip-10-100-132-104.eu-west-1.compute.internal:6700	 42:tokenizer-bolt	__receive              	{write_pos=69910, read_pos=69909, capacity=1024, population=1}
2015-03-03 22:27:38,408 62536    1425421658	ip-10-100-132-104.eu-west-1.compute.internal:6700	 42:tokenizer-bolt	__process-latency      	{dataset-spout:default=0.1872903466269102}
2015-03-03 22:27:38,408 62536    1425421658	ip-10-100-132-104.eu-west-1.compute.internal:6700	 42:tokenizer-bolt	__transfer-count       	{__ack_ack=107660, default=107000}
2015-03-03 22:27:38,408 62536    1425421658	ip-10-100-132-104.eu-west-1.compute.internal:6700	 42:tokenizer-bolt	__execute-latency      	{dataset-spout:default=0.19735370853522177}
2015-03-03 22:27:38,408 62536    1425421658	ip-10-100-132-104.eu-west-1.compute.internal:6700	 42:tokenizer-bolt	__fail-count           	{}
2015-03-03 22:27:38,408 62536    1425421658	ip-10-100-132-104.eu-west-1.compute.internal:6700	 42:tokenizer-bolt	__emit-count           	{__ack_ack=107660, default=107000}
2015-03-03 22:27:38,408 62536    1425421658	ip-10-100-132-104.eu-west-1.compute.internal:6700	 42:tokenizer-bolt	__execute-count        	{dataset-spout:default=107320}
2015-03-03 22:27:38,479 62607    1425421658	ip-10-14-66-119.eu-west-1.compute.internal:6700	 43:tokenizer-bolt	__ack-count            	{dataset-spout:default=107540}
2015-03-03 22:27:38,479 62607    1425421658	ip-10-14-66-119.eu-west-1.compute.internal:6700	 43:tokenizer-bolt	__sendqueue            	{write_pos=215073, read_pos=215073, capacity=1024, population=0}
2015-03-03 22:27:38,480 62608    1425421658	ip-10-14-66-119.eu-west-1.compute.internal:6700	 43:tokenizer-bolt	__receive              	{write_pos=69551, read_pos=69550, capacity=1024, population=1}
2015-03-03 22:27:38,480 62608    1425421658	ip-10-14-66-119.eu-west-1.compute.internal:6700	 43:tokenizer-bolt	__process-latency      	{dataset-spout:default=0.18560535614655013}
2015-03-03 22:27:38,480 62608    1425421658	ip-10-14-66-119.eu-west-1.compute.internal:6700	 43:tokenizer-bolt	__transfer-count       	{__ack_ack=107340, default=107740}
2015-03-03 22:27:38,480 62608    1425421658	ip-10-14-66-119.eu-west-1.compute.internal:6700	 43:tokenizer-bolt	__execute-latency      	{dataset-spout:default=0.19122023809523808}
2015-03-03 22:27:38,480 62608    1425421658	ip-10-14-66-119.eu-west-1.compute.internal:6700	 43:tokenizer-bolt	__fail-count           	{}
2015-03-03 22:27:38,480 62608    1425421658	ip-10-14-66-119.eu-west-1.compute.internal:6700	 43:tokenizer-bolt	__emit-count           	{__ack_ack=107340, default=107740}
2015-03-03 22:27:38,480 62608    1425421658	ip-10-14-66-119.eu-west-1.compute.internal:6700	 43:tokenizer-bolt	__execute-count        	{dataset-spout:default=107520}
2015-03-03 22:27:38,499 62627    1425421658	ip-10-100-132-104.eu-west-1.compute.internal:6700	 -1:__system   	__ack-count            	{}
2015-03-03 22:27:38,500 62628    1425421658	ip-10-100-132-104.eu-west-1.compute.internal:6700	 -1:__system   	memory/heap            	{unusedBytes=1667689320, maxBytes=3817865216, usedBytes=1541477528, initBytes=989385216, committedBytes=3209166848, virtualFreeBytes=2276387688}
2015-03-03 22:27:38,500 62628    1425421658	ip-10-100-132-104.eu-west-1.compute.internal:6700	 -1:__system   	__receive              	{write_pos=1, read_pos=0, capacity=1024, population=1}
2015-03-03 22:27:38,500 62628    1425421658	ip-10-100-132-104.eu-west-1.compute.internal:6700	 -1:__system   	__fail-count           	{}
2015-03-03 22:27:38,500 62628    1425421658	ip-10-100-132-104.eu-west-1.compute.internal:6700	 -1:__system   	__execute-latency      	{}
2015-03-03 22:27:38,500 62628    1425421658	ip-10-100-132-104.eu-west-1.compute.internal:6700	 -1:__system   	newWorkerEvent         	1
2015-03-03 22:27:38,500 62628    1425421658	ip-10-100-132-104.eu-west-1.compute.internal:6700	 -1:__system   	__emit-count           	{}
2015-03-03 22:27:38,500 62628    1425421658	ip-10-100-132-104.eu-west-1.compute.internal:6700	 -1:__system   	__execute-count        	{}
2015-03-03 22:27:38,500 62628    1425421658	ip-10-100-132-104.eu-west-1.compute.internal:6700	 -1:__system   	__sendqueue            	{write_pos=-1, read_pos=-1, capacity=1024, population=0}
2015-03-03 22:27:38,500 62628    1425421658	ip-10-100-132-104.eu-west-1.compute.internal:6700	 -1:__system   	memory/nonHeap         	{unusedBytes=36252152, maxBytes=224395264, usedBytes=38721032, initBytes=24576000, committedBytes=74973184, virtualFreeBytes=185674232}
2015-03-03 22:27:38,500 62628    1425421658	ip-10-100-132-104.eu-west-1.compute.internal:6700	 -1:__system   	uptimeSecs             	63.854
2015-03-03 22:27:38,500 62628    1425421658	ip-10-100-132-104.eu-west-1.compute.internal:6700	 -1:__system   	__transfer             	{write_pos=737127, read_pos=737123, capacity=1024, population=4}
2015-03-03 22:27:38,500 62628    1425421658	ip-10-100-132-104.eu-west-1.compute.internal:6700	 -1:__system   	startTimeSecs          	1.425421594726E9
2015-03-03 22:27:38,500 62628    1425421658	ip-10-100-132-104.eu-west-1.compute.internal:6700	 -1:__system   	__process-latency      	{}
2015-03-03 22:27:38,500 62628    1425421658	ip-10-100-132-104.eu-west-1.compute.internal:6700	 -1:__system   	__transfer-count       	{}
2015-03-03 22:27:38,516 62644    1425421658	ip-10-12-134-45.eu-west-1.compute.internal:6700	  2:__acker    	__ack-count            	{support-vector-maschine-bolt:__ack_ack=105900, feature-generation-bolt:__ack_ack=107720, tokenizer-bolt:__ack_ack=109340, dataset-spout:__ack_init=107700, pos-tagger-bolt:__ack_ack=108900, preprocessor-bolt:__ack_ack=107560}
2015-03-03 22:27:38,516 62644    1425421658	ip-10-12-134-45.eu-west-1.compute.internal:6700	  2:__acker    	__sendqueue            	{write_pos=107747, read_pos=107747, capacity=1024, population=0}
2015-03-03 22:27:38,516 62644    1425421658	ip-10-12-134-45.eu-west-1.compute.internal:6700	  2:__acker    	__receive              	{write_pos=401092, read_pos=401087, capacity=1024, population=5}
2015-03-03 22:27:38,517 62645    1425421658	ip-10-12-134-45.eu-west-1.compute.internal:6700	  2:__acker    	__process-latency      	{support-vector-maschine-bolt:__ack_ack=0.020018885741265344, feature-generation-bolt:__ack_ack=0.0020423319717786854, tokenizer-bolt:__ack_ack=0.00310956648984818, dataset-spout:__ack_init=0.003156917363045497, pos-tagger-bolt:__ack_ack=0.0025711662075298437, preprocessor-bolt:__ack_ack=0.004090740052063964}
2015-03-03 22:27:38,517 62645    1425421658	ip-10-12-134-45.eu-west-1.compute.internal:6700	  2:__acker    	__transfer-count       	{}
2015-03-03 22:27:38,517 62645    1425421658	ip-10-12-134-45.eu-west-1.compute.internal:6700	  2:__acker    	__execute-latency      	{support-vector-maschine-bolt:__ack_ack=0.023391812865497075, feature-generation-bolt:__ack_ack=0.0055396370582617, tokenizer-bolt:__ack_ack=0.005307467057101025, dataset-spout:__ack_init=0.003886729594669628, pos-tagger-bolt:__ack_ack=0.007124109486314211, preprocessor-bolt:__ack_ack=0.006791483113069016}
2015-03-03 22:27:38,517 62645    1425421658	ip-10-12-134-45.eu-west-1.compute.internal:6700	  2:__acker    	__fail-count           	{}
2015-03-03 22:27:38,517 62645    1425421658	ip-10-12-134-45.eu-west-1.compute.internal:6700	  2:__acker    	__emit-count           	{__ack_ack=107760}
2015-03-03 22:27:38,517 62645    1425421658	ip-10-12-134-45.eu-west-1.compute.internal:6700	  2:__acker    	__execute-count        	{support-vector-maschine-bolt:__ack_ack=109440, feature-generation-bolt:__ack_ack=104700, tokenizer-bolt:__ack_ack=109280, dataset-spout:__ack_init=108060, pos-tagger-bolt:__ack_ack=106680, preprocessor-bolt:__ack_ack=108960}
2015-03-03 22:27:38,560 62688    1425421658	ip-10-14-66-119.eu-west-1.compute.internal:6700	 -1:__system   	__ack-count            	{}
2015-03-03 22:27:38,560 62688    1425421658	ip-10-14-66-119.eu-west-1.compute.internal:6700	 -1:__system   	memory/heap            	{unusedBytes=1292026616, usedBytes=1942306056, maxBytes=3817865216, initBytes=989385216, virtualFreeBytes=1875559160, committedBytes=3234332672}
2015-03-03 22:27:38,560 62688    1425421658	ip-10-14-66-119.eu-west-1.compute.internal:6700	 -1:__system   	__receive              	{write_pos=1, read_pos=0, capacity=1024, population=1}
2015-03-03 22:27:38,560 62688    1425421658	ip-10-14-66-119.eu-west-1.compute.internal:6700	 -1:__system   	__fail-count           	{}
2015-03-03 22:27:38,560 62688    1425421658	ip-10-14-66-119.eu-west-1.compute.internal:6700	 -1:__system   	__execute-latency      	{}
2015-03-03 22:27:38,560 62688    1425421658	ip-10-14-66-119.eu-west-1.compute.internal:6700	 -1:__system   	newWorkerEvent         	1
2015-03-03 22:27:38,560 62688    1425421658	ip-10-14-66-119.eu-west-1.compute.internal:6700	 -1:__system   	__emit-count           	{}
2015-03-03 22:27:38,560 62688    1425421658	ip-10-14-66-119.eu-west-1.compute.internal:6700	 -1:__system   	__execute-count        	{}
2015-03-03 22:27:38,560 62688    1425421658	ip-10-14-66-119.eu-west-1.compute.internal:6700	 -1:__system   	__sendqueue            	{write_pos=-1, read_pos=-1, capacity=1024, population=0}
2015-03-03 22:27:38,560 62688    1425421658	ip-10-14-66-119.eu-west-1.compute.internal:6700	 -1:__system   	memory/nonHeap         	{unusedBytes=36228288, usedBytes=38810432, maxBytes=224395264, initBytes=24576000, virtualFreeBytes=185584832, committedBytes=75038720}
2015-03-03 22:27:38,560 62688    1425421658	ip-10-14-66-119.eu-west-1.compute.internal:6700	 -1:__system   	uptimeSecs             	63.864
2015-03-03 22:27:38,560 62688    1425421658	ip-10-14-66-119.eu-west-1.compute.internal:6700	 -1:__system   	__transfer             	{write_pos=733723, read_pos=733723, capacity=1024, population=0}
2015-03-03 22:27:38,560 62688    1425421658	ip-10-14-66-119.eu-west-1.compute.internal:6700	 -1:__system   	startTimeSecs          	1.425421594695E9
2015-03-03 22:27:38,560 62688    1425421658	ip-10-14-66-119.eu-west-1.compute.internal:6700	 -1:__system   	__process-latency      	{}
2015-03-03 22:27:38,561 62689    1425421658	ip-10-14-66-119.eu-west-1.compute.internal:6700	 -1:__system   	__transfer-count       	{}
2015-03-03 22:27:38,567 62695    1425421658	ip-10-12-134-45.eu-west-1.compute.internal:6700	 41:tokenizer-bolt	__ack-count            	{dataset-spout:default=107780}
2015-03-03 22:27:38,567 62695    1425421658	ip-10-12-134-45.eu-west-1.compute.internal:6700	 41:tokenizer-bolt	__sendqueue            	{write_pos=215571, read_pos=215571, capacity=1024, population=0}
2015-03-03 22:27:38,567 62695    1425421658	ip-10-12-134-45.eu-west-1.compute.internal:6700	 41:tokenizer-bolt	__receive              	{write_pos=69899, read_pos=69897, capacity=1024, population=2}
2015-03-03 22:27:38,567 62695    1425421658	ip-10-12-134-45.eu-west-1.compute.internal:6700	 41:tokenizer-bolt	__process-latency      	{dataset-spout:default=0.19020226387084802}
2015-03-03 22:27:38,567 62695    1425421658	ip-10-12-134-45.eu-west-1.compute.internal:6700	 41:tokenizer-bolt	__transfer-count       	{__ack_ack=108860, default=106720}
2015-03-03 22:27:38,567 62695    1425421658	ip-10-12-134-45.eu-west-1.compute.internal:6700	 41:tokenizer-bolt	__execute-latency      	{dataset-spout:default=0.19725366487288923}
2015-03-03 22:27:38,567 62695    1425421658	ip-10-12-134-45.eu-west-1.compute.internal:6700	 41:tokenizer-bolt	__fail-count           	{}
2015-03-03 22:27:38,568 62696    1425421658	ip-10-12-134-45.eu-west-1.compute.internal:6700	 41:tokenizer-bolt	__emit-count           	{__ack_ack=108860, default=106720}
2015-03-03 22:27:38,568 62696    1425421658	ip-10-12-134-45.eu-west-1.compute.internal:6700	 41:tokenizer-bolt	__execute-count        	{dataset-spout:default=107780}
2015-03-03 22:27:38,568 62696    1425421658	ip-10-14-66-119.eu-west-1.compute.internal:6700	  1:__acker    	__ack-count            	{support-vector-maschine-bolt:__ack_ack=108020, feature-generation-bolt:__ack_ack=106600, tokenizer-bolt:__ack_ack=105860, dataset-spout:__ack_init=108120, pos-tagger-bolt:__ack_ack=109740, preprocessor-bolt:__ack_ack=107860}
2015-03-03 22:27:38,568 62696    1425421658	ip-10-14-66-119.eu-west-1.compute.internal:6700	  1:__acker    	__sendqueue            	{write_pos=107592, read_pos=107592, capacity=1024, population=0}
2015-03-03 22:27:38,568 62696    1425421658	ip-10-14-66-119.eu-west-1.compute.internal:6700	  1:__acker    	__receive              	{write_pos=401501, read_pos=401497, capacity=1024, population=4}
2015-03-03 22:27:38,568 62696    1425421658	ip-10-14-66-119.eu-west-1.compute.internal:6700	  1:__acker    	__process-latency      	{support-vector-maschine-bolt:__ack_ack=0.01573782632845769, feature-generation-bolt:__ack_ack=0.0031894934333958724, tokenizer-bolt:__ack_ack=0.0024560740600793503, dataset-spout:__ack_init=0.003514613392526822, pos-tagger-bolt:__ack_ack=0.001822489520685256, preprocessor-bolt:__ack_ack=0.0016688299647691451}
2015-03-03 22:27:38,568 62696    1425421658	ip-10-14-66-119.eu-west-1.compute.internal:6700	  1:__acker    	__transfer-count       	{}
2015-03-03 22:27:38,568 62696    1425421658	ip-10-14-66-119.eu-west-1.compute.internal:6700	  1:__acker    	__execute-latency      	{support-vector-maschine-bolt:__ack_ack=0.018917896329928113, feature-generation-bolt:__ack_ack=0.006413884172797585, tokenizer-bolt:__ack_ack=0.006730944151355285, dataset-spout:__ack_init=0.005312328265250046, pos-tagger-bolt:__ack_ack=0.005422587883320867, preprocessor-bolt:__ack_ack=0.006827828012548441}
2015-03-03 22:27:38,568 62696    1425421658	ip-10-14-66-119.eu-west-1.compute.internal:6700	  1:__acker    	__fail-count           	{}
2015-03-03 22:27:38,568 62696    1425421658	ip-10-14-66-119.eu-west-1.compute.internal:6700	  1:__acker    	__emit-count           	{__ack_ack=107600}
2015-03-03 22:27:38,569 62697    1425421658	ip-10-14-66-119.eu-west-1.compute.internal:6700	  1:__acker    	__execute-count        	{support-vector-maschine-bolt:__ack_ack=105720, feature-generation-bolt:__ack_ack=106020, tokenizer-bolt:__ack_ack=109940, dataset-spout:__ack_init=109180, pos-tagger-bolt:__ack_ack=106960, preprocessor-bolt:__ack_ack=108380}
2015-03-03 22:27:38,649 62777    1425421658	ip-10-12-134-45.eu-west-1.compute.internal:6700	 -1:__system   	__ack-count            	{}
2015-03-03 22:27:38,649 62777    1425421658	ip-10-12-134-45.eu-west-1.compute.internal:6700	 -1:__system   	memory/heap            	{unusedBytes=1290103480, maxBytes=3817865216, usedBytes=1925354824, initBytes=989385216, committedBytes=3215458304, virtualFreeBytes=1892510392}
2015-03-03 22:27:38,649 62777    1425421658	ip-10-12-134-45.eu-west-1.compute.internal:6700	 -1:__system   	__receive              	{write_pos=1, read_pos=0, capacity=1024, population=1}
2015-03-03 22:27:38,650 62778    1425421658	ip-10-12-134-45.eu-west-1.compute.internal:6700	 -1:__system   	__fail-count           	{}
2015-03-03 22:27:38,650 62778    1425421658	ip-10-12-134-45.eu-west-1.compute.internal:6700	 -1:__system   	__execute-latency      	{}
2015-03-03 22:27:38,650 62778    1425421658	ip-10-12-134-45.eu-west-1.compute.internal:6700	 -1:__system   	newWorkerEvent         	1
2015-03-03 22:27:38,650 62778    1425421658	ip-10-12-134-45.eu-west-1.compute.internal:6700	 -1:__system   	__emit-count           	{}
2015-03-03 22:27:38,650 62778    1425421658	ip-10-12-134-45.eu-west-1.compute.internal:6700	 -1:__system   	__execute-count        	{}
2015-03-03 22:27:38,650 62778    1425421658	ip-10-12-134-45.eu-west-1.compute.internal:6700	 -1:__system   	__sendqueue            	{write_pos=-1, read_pos=-1, capacity=1024, population=0}
2015-03-03 22:27:38,650 62778    1425421658	ip-10-12-134-45.eu-west-1.compute.internal:6700	 -1:__system   	memory/nonHeap         	{unusedBytes=36273744, maxBytes=224395264, usedBytes=38633904, initBytes=24576000, committedBytes=74907648, virtualFreeBytes=185761360}
2015-03-03 22:27:38,650 62778    1425421658	ip-10-12-134-45.eu-west-1.compute.internal:6700	 -1:__system   	uptimeSecs             	63.883
2015-03-03 22:27:38,650 62778    1425421658	ip-10-12-134-45.eu-west-1.compute.internal:6700	 -1:__system   	__transfer             	{write_pos=736024, read_pos=736023, capacity=1024, population=1}
2015-03-03 22:27:38,650 62778    1425421658	ip-10-12-134-45.eu-west-1.compute.internal:6700	 -1:__system   	startTimeSecs          	1.425421594664E9
2015-03-03 22:27:38,650 62778    1425421658	ip-10-12-134-45.eu-west-1.compute.internal:6700	 -1:__system   	__process-latency      	{}
2015-03-03 22:27:38,650 62778    1425421658	ip-10-12-134-45.eu-west-1.compute.internal:6700	 -1:__system   	__transfer-count       	{}
2015-03-03 22:27:38,974 63102    1425421659	ip-10-100-132-104.eu-west-1.compute.internal:6700	 36:support-vector-maschine-bolt	__ack-count            	{feature-generation-bolt:default=36280}
2015-03-03 22:27:38,975 63103    1425421659	ip-10-100-132-104.eu-west-1.compute.internal:6700	 36:support-vector-maschine-bolt	__sendqueue            	{write_pos=36286, read_pos=36286, capacity=1024, population=0}
2015-03-03 22:27:38,975 63103    1425421659	ip-10-100-132-104.eu-west-1.compute.internal:6700	 36:support-vector-maschine-bolt	__receive              	{write_pos=34990, read_pos=34971, capacity=1024, population=19}
2015-03-03 22:27:38,975 63103    1425421659	ip-10-100-132-104.eu-west-1.compute.internal:6700	 36:support-vector-maschine-bolt	__process-latency      	{feature-generation-bolt:default=1.0584343991179714}
2015-03-03 22:27:38,975 63103    1425421659	ip-10-100-132-104.eu-west-1.compute.internal:6700	 36:support-vector-maschine-bolt	__transfer-count       	{__ack_ack=36280}
2015-03-03 22:27:38,975 63103    1425421659	ip-10-100-132-104.eu-west-1.compute.internal:6700	 36:support-vector-maschine-bolt	__execute-latency      	{feature-generation-bolt:default=1.0562293274531422}
2015-03-03 22:27:38,975 63103    1425421659	ip-10-100-132-104.eu-west-1.compute.internal:6700	 36:support-vector-maschine-bolt	__fail-count           	{}
2015-03-03 22:27:38,975 63103    1425421659	ip-10-100-132-104.eu-west-1.compute.internal:6700	 36:support-vector-maschine-bolt	__emit-count           	{__ack_ack=36280}
