2015-03-03 23:07:03,510 12464    1425424023	ip-10-100-132-104.eu-west-1.compute.internal:6700	 93:support-vector-maschine-bolt	tuple_count            	0
2015-03-03 23:09:55,876 184830   1425424195	ip-10-12-134-45.eu-west-1.compute.internal:6700	 74:pos-tagger-bolt	__process-latency      	{preprocessor-bolt:default=1.5543608124253285}
2015-03-03 23:09:55,876 184830   1425424195	ip-10-12-134-45.eu-west-1.compute.internal:6700	 74:pos-tagger-bolt	__transfer-count       	{__ack_ack=33280, default=33680}
2015-03-03 23:09:55,876 184830   1425424195	ip-10-12-134-45.eu-west-1.compute.internal:6700	 74:pos-tagger-bolt	__execute-latency      	{preprocessor-bolt:default=1.5244922341696536}
2015-03-03 23:09:55,876 184830   1425424195	ip-10-12-134-45.eu-west-1.compute.internal:6700	 74:pos-tagger-bolt	__fail-count           	{}
2015-03-03 23:09:55,876 184830   1425424195	ip-10-12-134-45.eu-west-1.compute.internal:6700	 74:pos-tagger-bolt	__emit-count           	{__ack_ack=33280, default=33680}
2015-03-03 23:09:55,876 184830   1425424195	ip-10-12-134-45.eu-west-1.compute.internal:6700	 74:pos-tagger-bolt	__execute-count        	{preprocessor-bolt:default=33480}
2015-03-03 23:09:55,883 184837   1425424196	ip-10-14-9-243.eu-west-1.compute.internal:6700	 49:pos-tagger-bolt	__ack-count            	{preprocessor-bolt:default=33460}
2015-03-03 23:09:55,883 184837   1425424196	ip-10-14-9-243.eu-west-1.compute.internal:6700	 49:pos-tagger-bolt	__sendqueue            	{write_pos=178627, read_pos=178627, capacity=1024, population=0}
2015-03-03 23:09:55,883 184837   1425424196	ip-10-14-9-243.eu-west-1.compute.internal:6700	 49:pos-tagger-bolt	__receive              	{write_pos=89067, read_pos=89066, capacity=1024, population=1}
2015-03-03 23:09:55,883 184837   1425424196	ip-10-14-9-243.eu-west-1.compute.internal:6700	 49:pos-tagger-bolt	__process-latency      	{preprocessor-bolt:default=1.6031081888822474}
2015-03-03 23:09:55,883 184837   1425424196	ip-10-14-9-243.eu-west-1.compute.internal:6700	 49:pos-tagger-bolt	__transfer-count       	{__ack_ack=33540, default=33420}
2015-03-03 23:09:55,883 184837   1425424196	ip-10-14-9-243.eu-west-1.compute.internal:6700	 49:pos-tagger-bolt	__execute-latency      	{preprocessor-bolt:default=1.5400238948626046}
2015-03-03 23:09:55,883 184837   1425424196	ip-10-14-9-243.eu-west-1.compute.internal:6700	 49:pos-tagger-bolt	__fail-count           	{}
2015-03-03 23:09:55,883 184837   1425424196	ip-10-14-9-243.eu-west-1.compute.internal:6700	 49:pos-tagger-bolt	__emit-count           	{__ack_ack=33540, default=33420}
2015-03-03 23:09:55,883 184837   1425424196	ip-10-14-9-243.eu-west-1.compute.internal:6700	 49:pos-tagger-bolt	__execute-count        	{preprocessor-bolt:default=33480}
2015-03-03 23:09:56,003 184957   1425424196	ip-10-14-66-119.eu-west-1.compute.internal:6700	 82:pos-tagger-bolt	__ack-count            	{preprocessor-bolt:default=33480}
2015-03-03 23:09:56,003 184957   1425424196	ip-10-14-66-119.eu-west-1.compute.internal:6700	 82:pos-tagger-bolt	__sendqueue            	{write_pos=178755, read_pos=178755, capacity=1024, population=0}
2015-03-03 23:09:56,003 184957   1425424196	ip-10-14-66-119.eu-west-1.compute.internal:6700	 82:pos-tagger-bolt	__receive              	{write_pos=89099, read_pos=89098, capacity=1024, population=1}
2015-03-03 23:09:56,003 184957   1425424196	ip-10-14-66-119.eu-west-1.compute.internal:6700	 82:pos-tagger-bolt	__process-latency      	{preprocessor-bolt:default=1.5388291517323776}
2015-03-03 23:09:56,003 184957   1425424196	ip-10-14-66-119.eu-west-1.compute.internal:6700	 82:pos-tagger-bolt	__transfer-count       	{__ack_ack=34780, default=32160}
2015-03-03 23:09:56,003 184957   1425424196	ip-10-14-66-119.eu-west-1.compute.internal:6700	 82:pos-tagger-bolt	__execute-latency      	{preprocessor-bolt:default=1.5603345280764636}
2015-03-03 23:09:56,003 184957   1425424196	ip-10-14-66-119.eu-west-1.compute.internal:6700	 82:pos-tagger-bolt	__fail-count           	{}
2015-03-03 23:09:56,003 184957   1425424196	ip-10-14-66-119.eu-west-1.compute.internal:6700	 82:pos-tagger-bolt	__emit-count           	{__ack_ack=34780, default=32160}
2015-03-03 23:09:56,003 184957   1425424196	ip-10-14-66-119.eu-west-1.compute.internal:6700	 82:pos-tagger-bolt	__execute-count        	{preprocessor-bolt:default=33480}
2015-03-03 23:09:56,004 184958   1425424196	ip-10-14-66-119.eu-west-1.compute.internal:6700	 46:pos-tagger-bolt	__ack-count            	{preprocessor-bolt:default=33460}
2015-03-03 23:09:56,004 184958   1425424196	ip-10-14-66-119.eu-west-1.compute.internal:6700	 46:pos-tagger-bolt	__sendqueue            	{write_pos=178757, read_pos=178757, capacity=1024, population=0}
2015-03-03 23:09:56,004 184958   1425424196	ip-10-14-66-119.eu-west-1.compute.internal:6700	 46:pos-tagger-bolt	__receive              	{write_pos=89102, read_pos=89100, capacity=1024, population=2}
2015-03-03 23:09:56,004 184958   1425424196	ip-10-14-66-119.eu-west-1.compute.internal:6700	 46:pos-tagger-bolt	__process-latency      	{preprocessor-bolt:default=1.5271966527196652}
2015-03-03 23:09:56,004 184958   1425424196	ip-10-14-66-119.eu-west-1.compute.internal:6700	 46:pos-tagger-bolt	__transfer-count       	{__ack_ack=32860, default=34080}
2015-03-03 23:09:56,004 184958   1425424196	ip-10-14-66-119.eu-west-1.compute.internal:6700	 46:pos-tagger-bolt	__execute-latency      	{preprocessor-bolt:default=1.560071727435744}
2015-03-03 23:09:56,004 184958   1425424196	ip-10-14-66-119.eu-west-1.compute.internal:6700	 46:pos-tagger-bolt	__fail-count           	{}
2015-03-03 23:09:56,004 184958   1425424196	ip-10-14-66-119.eu-west-1.compute.internal:6700	 46:pos-tagger-bolt	__emit-count           	{__ack_ack=32860, default=34080}
2015-03-03 23:09:56,004 184958   1425424196	ip-10-14-66-119.eu-west-1.compute.internal:6700	 46:pos-tagger-bolt	__execute-count        	{preprocessor-bolt:default=33460}
2015-03-03 23:09:56,006 184960   1425424196	ip-10-14-66-119.eu-west-1.compute.internal:6700	 73:pos-tagger-bolt	__ack-count            	{preprocessor-bolt:default=33480}
2015-03-03 23:09:56,006 184960   1425424196	ip-10-14-66-119.eu-west-1.compute.internal:6700	 73:pos-tagger-bolt	__sendqueue            	{write_pos=178761, read_pos=178761, capacity=1024, population=0}
2015-03-03 23:09:56,006 184960   1425424196	ip-10-14-66-119.eu-west-1.compute.internal:6700	 73:pos-tagger-bolt	__receive              	{write_pos=89123, read_pos=89121, capacity=1024, population=2}
2015-03-03 23:09:56,006 184960   1425424196	ip-10-14-66-119.eu-west-1.compute.internal:6700	 73:pos-tagger-bolt	__process-latency      	{preprocessor-bolt:default=1.5495818399044206}
2015-03-03 23:09:56,006 184960   1425424196	ip-10-14-66-119.eu-west-1.compute.internal:6700	 73:pos-tagger-bolt	__transfer-count       	{__ack_ack=33680, default=33260}
2015-03-03 23:09:56,006 184960   1425424196	ip-10-14-66-119.eu-west-1.compute.internal:6700	 73:pos-tagger-bolt	__execute-latency      	{preprocessor-bolt:default=1.5271966527196652}
2015-03-03 23:09:56,006 184960   1425424196	ip-10-14-66-119.eu-west-1.compute.internal:6700	 73:pos-tagger-bolt	__fail-count           	{}
2015-03-03 23:09:56,006 184960   1425424196	ip-10-14-66-119.eu-west-1.compute.internal:6700	 73:pos-tagger-bolt	__emit-count           	{__ack_ack=33680, default=33260}
2015-03-03 23:09:56,006 184960   1425424196	ip-10-14-66-119.eu-west-1.compute.internal:6700	 73:pos-tagger-bolt	__execute-count        	{preprocessor-bolt:default=33460}
2015-03-03 23:09:56,007 184961   1425424196	ip-10-14-66-119.eu-west-1.compute.internal:6700	 64:pos-tagger-bolt	__ack-count            	{preprocessor-bolt:default=33480}
2015-03-03 23:09:56,007 184961   1425424196	ip-10-14-66-119.eu-west-1.compute.internal:6700	 64:pos-tagger-bolt	__sendqueue            	{write_pos=178757, read_pos=178757, capacity=1024, population=0}
2015-03-03 23:09:56,007 184961   1425424196	ip-10-14-66-119.eu-west-1.compute.internal:6700	 64:pos-tagger-bolt	__receive              	{write_pos=89109, read_pos=89104, capacity=1024, population=5}
2015-03-03 23:09:56,007 184961   1425424196	ip-10-14-66-119.eu-west-1.compute.internal:6700	 64:pos-tagger-bolt	__process-latency      	{preprocessor-bolt:default=1.5842293906810037}
2015-03-03 23:09:56,007 184961   1425424196	ip-10-14-66-119.eu-west-1.compute.internal:6700	 64:pos-tagger-bolt	__transfer-count       	{__ack_ack=34060, default=32860}
2015-03-03 23:09:56,007 184961   1425424196	ip-10-14-66-119.eu-west-1.compute.internal:6700	 64:pos-tagger-bolt	__execute-latency      	{preprocessor-bolt:default=1.6015531660692952}
2015-03-03 23:09:56,007 184961   1425424196	ip-10-14-66-119.eu-west-1.compute.internal:6700	 64:pos-tagger-bolt	__fail-count           	{}
2015-03-03 23:09:56,007 184961   1425424196	ip-10-14-66-119.eu-west-1.compute.internal:6700	 64:pos-tagger-bolt	__emit-count           	{__ack_ack=34060, default=32860}
2015-03-03 23:09:56,007 184961   1425424196	ip-10-14-66-119.eu-west-1.compute.internal:6700	 64:pos-tagger-bolt	__execute-count        	{preprocessor-bolt:default=33480}
2015-03-03 23:09:56,044 184998   1425424196	ip-10-14-66-119.eu-west-1.compute.internal:6700	 55:pos-tagger-bolt	__ack-count            	{preprocessor-bolt:default=33460}
2015-03-03 23:09:56,044 184998   1425424196	ip-10-14-66-119.eu-west-1.compute.internal:6700	 55:pos-tagger-bolt	__sendqueue            	{write_pos=178755, read_pos=178755, capacity=1024, population=0}
2015-03-03 23:09:56,044 184998   1425424196	ip-10-14-66-119.eu-west-1.compute.internal:6700	 55:pos-tagger-bolt	__receive              	{write_pos=89140, read_pos=89097, capacity=1024, population=43}
2015-03-03 23:09:56,044 184998   1425424196	ip-10-14-66-119.eu-west-1.compute.internal:6700	 55:pos-tagger-bolt	__process-latency      	{preprocessor-bolt:default=1.5260011954572623}
2015-03-03 23:09:56,045 184999   1425424196	ip-10-14-66-119.eu-west-1.compute.internal:6700	 55:pos-tagger-bolt	__transfer-count       	{__ack_ack=32400, default=34540}
2015-03-03 23:09:56,045 184999   1425424196	ip-10-14-66-119.eu-west-1.compute.internal:6700	 55:pos-tagger-bolt	__execute-latency      	{preprocessor-bolt:default=1.5137395459976104}
2015-03-03 23:09:56,045 184999   1425424196	ip-10-14-66-119.eu-west-1.compute.internal:6700	 55:pos-tagger-bolt	__fail-count           	{}
2015-03-03 23:09:56,045 184999   1425424196	ip-10-14-66-119.eu-west-1.compute.internal:6700	 55:pos-tagger-bolt	__emit-count           	{__ack_ack=32400, default=34540}
2015-03-03 23:09:56,045 184999   1425424196	ip-10-14-66-119.eu-west-1.compute.internal:6700	 55:pos-tagger-bolt	__execute-count        	{preprocessor-bolt:default=33480}
2015-03-03 23:09:56,080 185034   1425424196	ip-10-8-133-98.eu-west-1.compute.internal:6700	 44:pos-tagger-bolt	__ack-count            	{preprocessor-bolt:default=33480}
2015-03-03 23:09:56,080 185034   1425424196	ip-10-8-133-98.eu-west-1.compute.internal:6700	 44:pos-tagger-bolt	__sendqueue            	{write_pos=178843, read_pos=178843, capacity=1024, population=0}
2015-03-03 23:09:56,080 185034   1425424196	ip-10-8-133-98.eu-west-1.compute.internal:6700	 44:pos-tagger-bolt	__receive              	{write_pos=89209, read_pos=89208, capacity=1024, population=1}
2015-03-03 23:09:56,081 185035   1425424196	ip-10-8-133-98.eu-west-1.compute.internal:6700	 44:pos-tagger-bolt	__process-latency      	{preprocessor-bolt:default=1.533452807646356}
2015-03-03 23:09:56,081 185035   1425424196	ip-10-8-133-98.eu-west-1.compute.internal:6700	 44:pos-tagger-bolt	__transfer-count       	{__ack_ack=32900, default=34040}
2015-03-03 23:09:56,081 185035   1425424196	ip-10-8-133-98.eu-west-1.compute.internal:6700	 44:pos-tagger-bolt	__execute-latency      	{preprocessor-bolt:default=1.492537313432836}
2015-03-03 23:09:56,081 185035   1425424196	ip-10-8-133-98.eu-west-1.compute.internal:6700	 44:pos-tagger-bolt	__fail-count           	{}
2015-03-03 23:09:56,081 185035   1425424196	ip-10-8-133-98.eu-west-1.compute.internal:6700	 44:pos-tagger-bolt	__emit-count           	{__ack_ack=32900, default=34040}
2015-03-03 23:09:56,081 185035   1425424196	ip-10-8-133-98.eu-west-1.compute.internal:6700	 44:pos-tagger-bolt	__execute-count        	{preprocessor-bolt:default=33500}
2015-03-03 23:09:56,081 185035   1425424196	ip-10-8-133-98.eu-west-1.compute.internal:6700	 62:pos-tagger-bolt	__ack-count            	{preprocessor-bolt:default=33480}
2015-03-03 23:09:56,081 185035   1425424196	ip-10-8-133-98.eu-west-1.compute.internal:6700	 62:pos-tagger-bolt	__sendqueue            	{write_pos=178841, read_pos=178841, capacity=1024, population=0}
2015-03-03 23:09:56,081 185035   1425424196	ip-10-8-133-98.eu-west-1.compute.internal:6700	 62:pos-tagger-bolt	__receive              	{write_pos=89192, read_pos=89191, capacity=1024, population=1}
2015-03-03 23:09:56,081 185035   1425424196	ip-10-8-133-98.eu-west-1.compute.internal:6700	 62:pos-tagger-bolt	__process-latency      	{preprocessor-bolt:default=1.4994026284348865}
2015-03-03 23:09:56,081 185035   1425424196	ip-10-8-133-98.eu-west-1.compute.internal:6700	 62:pos-tagger-bolt	__transfer-count       	{__ack_ack=32940, default=34000}
2015-03-03 23:09:56,081 185035   1425424196	ip-10-8-133-98.eu-west-1.compute.internal:6700	 62:pos-tagger-bolt	__execute-latency      	{preprocessor-bolt:default=1.455469216975493}
2015-03-03 23:09:56,081 185035   1425424196	ip-10-8-133-98.eu-west-1.compute.internal:6700	 62:pos-tagger-bolt	__fail-count           	{}
2015-03-03 23:09:56,081 185035   1425424196	ip-10-8-133-98.eu-west-1.compute.internal:6700	 62:pos-tagger-bolt	__emit-count           	{__ack_ack=32940, default=34000}
2015-03-03 23:09:56,081 185035   1425424196	ip-10-8-133-98.eu-west-1.compute.internal:6700	 62:pos-tagger-bolt	__execute-count        	{preprocessor-bolt:default=33460}
2015-03-03 23:09:56,092 185046   1425424196	ip-10-8-133-98.eu-west-1.compute.internal:6700	 80:pos-tagger-bolt	__ack-count            	{preprocessor-bolt:default=33480}
2015-03-03 23:09:56,092 185046   1425424196	ip-10-8-133-98.eu-west-1.compute.internal:6700	 80:pos-tagger-bolt	__sendqueue            	{write_pos=178859, read_pos=178859, capacity=1024, population=0}
2015-03-03 23:09:56,092 185046   1425424196	ip-10-8-133-98.eu-west-1.compute.internal:6700	 80:pos-tagger-bolt	__receive              	{write_pos=89176, read_pos=89175, capacity=1024, population=1}
2015-03-03 23:09:56,092 185046   1425424196	ip-10-8-133-98.eu-west-1.compute.internal:6700	 80:pos-tagger-bolt	__process-latency      	{preprocessor-bolt:default=1.4898446833930705}
2015-03-03 23:09:56,092 185046   1425424196	ip-10-8-133-98.eu-west-1.compute.internal:6700	 80:pos-tagger-bolt	__transfer-count       	{__ack_ack=33140, default=33800}
2015-03-03 23:09:56,092 185046   1425424196	ip-10-8-133-98.eu-west-1.compute.internal:6700	 80:pos-tagger-bolt	__execute-latency      	{preprocessor-bolt:default=1.507462686567164}
2015-03-03 23:09:56,093 185047   1425424196	ip-10-8-133-98.eu-west-1.compute.internal:6700	 80:pos-tagger-bolt	__fail-count           	{}
2015-03-03 23:09:56,093 185047   1425424196	ip-10-8-133-98.eu-west-1.compute.internal:6700	 80:pos-tagger-bolt	__emit-count           	{__ack_ack=33140, default=33800}
2015-03-03 23:09:56,093 185047   1425424196	ip-10-8-133-98.eu-west-1.compute.internal:6700	 80:pos-tagger-bolt	__execute-count        	{preprocessor-bolt:default=33500}
2015-03-03 23:09:56,104 185058   1425424196	ip-10-8-133-98.eu-west-1.compute.internal:6700	 53:pos-tagger-bolt	__ack-count            	{preprocessor-bolt:default=33480}
2015-03-03 23:09:56,104 185058   1425424196	ip-10-8-133-98.eu-west-1.compute.internal:6700	 53:pos-tagger-bolt	__sendqueue            	{write_pos=178865, read_pos=178865, capacity=1024, population=0}
2015-03-03 23:09:56,104 185058   1425424196	ip-10-8-133-98.eu-west-1.compute.internal:6700	 53:pos-tagger-bolt	__receive              	{write_pos=89173, read_pos=89171, capacity=1024, population=2}
2015-03-03 23:09:56,104 185058   1425424196	ip-10-8-133-98.eu-west-1.compute.internal:6700	 53:pos-tagger-bolt	__process-latency      	{preprocessor-bolt:default=1.5077658303464756}
2015-03-03 23:09:56,104 185058   1425424196	ip-10-8-133-98.eu-west-1.compute.internal:6700	 53:pos-tagger-bolt	__transfer-count       	{__ack_ack=33020, default=33920}
2015-03-03 23:09:56,104 185058   1425424196	ip-10-8-133-98.eu-west-1.compute.internal:6700	 53:pos-tagger-bolt	__execute-latency      	{preprocessor-bolt:default=1.521219366407651}
2015-03-03 23:09:56,104 185058   1425424196	ip-10-8-133-98.eu-west-1.compute.internal:6700	 53:pos-tagger-bolt	__fail-count           	{}
2015-03-03 23:09:56,104 185058   1425424196	ip-10-8-133-98.eu-west-1.compute.internal:6700	 53:pos-tagger-bolt	__emit-count           	{__ack_ack=33020, default=33920}
2015-03-03 23:09:56,104 185058   1425424196	ip-10-8-133-98.eu-west-1.compute.internal:6700	 53:pos-tagger-bolt	__execute-count        	{preprocessor-bolt:default=33460}
2015-03-03 23:09:56,104 185058   1425424196	ip-10-8-133-98.eu-west-1.compute.internal:6700	 71:pos-tagger-bolt	__ack-count            	{preprocessor-bolt:default=33460}
2015-03-03 23:09:56,104 185058   1425424196	ip-10-8-133-98.eu-west-1.compute.internal:6700	 71:pos-tagger-bolt	__sendqueue            	{write_pos=178857, read_pos=178857, capacity=1024, population=0}
2015-03-03 23:09:56,104 185058   1425424196	ip-10-8-133-98.eu-west-1.compute.internal:6700	 71:pos-tagger-bolt	__receive              	{write_pos=89179, read_pos=89167, capacity=1024, population=12}
2015-03-03 23:09:56,104 185058   1425424196	ip-10-8-133-98.eu-west-1.compute.internal:6700	 71:pos-tagger-bolt	__process-latency      	{preprocessor-bolt:default=1.4919306634787806}
2015-03-03 23:09:56,104 185058   1425424196	ip-10-8-133-98.eu-west-1.compute.internal:6700	 71:pos-tagger-bolt	__transfer-count       	{__ack_ack=32200, default=34740}
2015-03-03 23:09:56,104 185058   1425424196	ip-10-8-133-98.eu-west-1.compute.internal:6700	 71:pos-tagger-bolt	__execute-latency      	{preprocessor-bolt:default=1.4826762246117084}
2015-03-03 23:09:56,105 185059   1425424196	ip-10-8-133-98.eu-west-1.compute.internal:6700	 71:pos-tagger-bolt	__fail-count           	{}
2015-03-03 23:09:56,105 185059   1425424196	ip-10-8-133-98.eu-west-1.compute.internal:6700	 71:pos-tagger-bolt	__emit-count           	{__ack_ack=32200, default=34740}
2015-03-03 23:09:56,105 185059   1425424196	ip-10-8-133-98.eu-west-1.compute.internal:6700	 71:pos-tagger-bolt	__execute-count        	{preprocessor-bolt:default=33480}
2015-03-03 23:09:56,471 185425   1425424196	ip-10-14-10-94.eu-west-1.compute.internal:6700	 72:pos-tagger-bolt	__ack-count            	{preprocessor-bolt:default=33460}
2015-03-03 23:09:56,471 185425   1425424196	ip-10-14-10-94.eu-west-1.compute.internal:6700	 72:pos-tagger-bolt	__sendqueue            	{write_pos=179285, read_pos=179285, capacity=1024, population=0}
2015-03-03 23:09:56,471 185425   1425424196	ip-10-14-10-94.eu-west-1.compute.internal:6700	 72:pos-tagger-bolt	__receive              	{write_pos=89419, read_pos=89418, capacity=1024, population=1}
2015-03-03 23:09:56,471 185425   1425424196	ip-10-14-10-94.eu-west-1.compute.internal:6700	 72:pos-tagger-bolt	__process-latency      	{preprocessor-bolt:default=1.4853556485355648}
2015-03-03 23:09:56,472 185426   1425424196	ip-10-14-10-94.eu-west-1.compute.internal:6700	 72:pos-tagger-bolt	__transfer-count       	{__ack_ack=33340, default=33580}
2015-03-03 23:09:56,472 185426   1425424196	ip-10-14-10-94.eu-west-1.compute.internal:6700	 72:pos-tagger-bolt	__execute-latency      	{preprocessor-bolt:default=1.466547192353644}
2015-03-03 23:09:56,472 185426   1425424196	ip-10-14-10-94.eu-west-1.compute.internal:6700	 72:pos-tagger-bolt	__fail-count           	{}
2015-03-03 23:09:56,472 185426   1425424196	ip-10-14-10-94.eu-west-1.compute.internal:6700	 72:pos-tagger-bolt	__emit-count           	{__ack_ack=33340, default=33580}
2015-03-03 23:09:56,472 185426   1425424196	ip-10-14-10-94.eu-west-1.compute.internal:6700	 72:pos-tagger-bolt	__execute-count        	{preprocessor-bolt:default=33480}
2015-03-03 23:09:56,486 185440   1425424196	ip-10-14-10-94.eu-west-1.compute.internal:6700	 81:pos-tagger-bolt	__ack-count            	{preprocessor-bolt:default=33480}
2015-03-03 23:09:56,487 185441   1425424196	ip-10-14-10-94.eu-west-1.compute.internal:6700	 81:pos-tagger-bolt	__sendqueue            	{write_pos=179289, read_pos=179289, capacity=1024, population=0}
2015-03-03 23:09:56,487 185441   1425424196	ip-10-14-10-94.eu-west-1.compute.internal:6700	 81:pos-tagger-bolt	__receive              	{write_pos=89411, read_pos=89407, capacity=1024, population=4}
2015-03-03 23:09:56,487 185441   1425424196	ip-10-14-10-94.eu-west-1.compute.internal:6700	 81:pos-tagger-bolt	__process-latency      	{preprocessor-bolt:default=1.4910394265232976}
2015-03-03 23:09:56,487 185441   1425424196	ip-10-14-10-94.eu-west-1.compute.internal:6700	 81:pos-tagger-bolt	__transfer-count       	{__ack_ack=33600, default=33360}
2015-03-03 23:09:56,487 185441   1425424196	ip-10-14-10-94.eu-west-1.compute.internal:6700	 81:pos-tagger-bolt	__execute-latency      	{preprocessor-bolt:default=1.470412432755529}
2015-03-03 23:09:56,487 185441   1425424196	ip-10-14-10-94.eu-west-1.compute.internal:6700	 81:pos-tagger-bolt	__fail-count           	{}
2015-03-03 23:09:56,487 185441   1425424196	ip-10-14-10-94.eu-west-1.compute.internal:6700	 81:pos-tagger-bolt	__emit-count           	{__ack_ack=33600, default=33360}
2015-03-03 23:09:56,487 185441   1425424196	ip-10-14-10-94.eu-west-1.compute.internal:6700	 81:pos-tagger-bolt	__execute-count        	{preprocessor-bolt:default=33460}
2015-03-03 23:09:56,487 185441   1425424196	ip-10-14-10-94.eu-west-1.compute.internal:6700	 63:pos-tagger-bolt	__ack-count            	{preprocessor-bolt:default=33480}
2015-03-03 23:09:56,487 185441   1425424196	ip-10-14-10-94.eu-west-1.compute.internal:6700	 63:pos-tagger-bolt	__sendqueue            	{write_pos=179293, read_pos=179293, capacity=1024, population=0}
2015-03-03 23:09:56,487 185441   1425424196	ip-10-14-10-94.eu-west-1.compute.internal:6700	 63:pos-tagger-bolt	__receive              	{write_pos=89422, read_pos=89414, capacity=1024, population=8}
2015-03-03 23:09:56,487 185441   1425424196	ip-10-14-10-94.eu-west-1.compute.internal:6700	 63:pos-tagger-bolt	__process-latency      	{preprocessor-bolt:default=1.5191158900836321}
2015-03-03 23:09:56,487 185441   1425424196	ip-10-14-10-94.eu-west-1.compute.internal:6700	 63:pos-tagger-bolt	__transfer-count       	{__ack_ack=32940, default=34000}
2015-03-03 23:09:56,487 185441   1425424196	ip-10-14-10-94.eu-west-1.compute.internal:6700	 63:pos-tagger-bolt	__execute-latency      	{preprocessor-bolt:default=1.525403466826061}
2015-03-03 23:09:56,487 185441   1425424196	ip-10-14-10-94.eu-west-1.compute.internal:6700	 63:pos-tagger-bolt	__fail-count           	{}
2015-03-03 23:09:56,487 185441   1425424196	ip-10-14-10-94.eu-west-1.compute.internal:6700	 63:pos-tagger-bolt	__emit-count           	{__ack_ack=32940, default=34000}
2015-03-03 23:09:56,487 185441   1425424196	ip-10-14-10-94.eu-west-1.compute.internal:6700	 63:pos-tagger-bolt	__execute-count        	{preprocessor-bolt:default=33460}
2015-03-03 23:09:56,489 185443   1425424196	ip-10-14-10-94.eu-west-1.compute.internal:6700	 45:pos-tagger-bolt	__ack-count            	{preprocessor-bolt:default=33460}
2015-03-03 23:09:56,489 185443   1425424196	ip-10-14-10-94.eu-west-1.compute.internal:6700	 45:pos-tagger-bolt	__sendqueue            	{write_pos=179289, read_pos=179289, capacity=1024, population=0}
2015-03-03 23:09:56,489 185443   1425424196	ip-10-14-10-94.eu-west-1.compute.internal:6700	 45:pos-tagger-bolt	__receive              	{write_pos=89425, read_pos=89410, capacity=1024, population=15}
2015-03-03 23:09:56,489 185443   1425424196	ip-10-14-10-94.eu-west-1.compute.internal:6700	 45:pos-tagger-bolt	__process-latency      	{preprocessor-bolt:default=1.5032875074716079}
2015-03-03 23:09:56,489 185443   1425424196	ip-10-14-10-94.eu-west-1.compute.internal:6700	 45:pos-tagger-bolt	__transfer-count       	{__ack_ack=33740, default=33220}
2015-03-03 23:09:56,489 185443   1425424196	ip-10-14-10-94.eu-west-1.compute.internal:6700	 45:pos-tagger-bolt	__execute-latency      	{preprocessor-bolt:default=1.4889420203227735}
2015-03-03 23:09:56,489 185443   1425424196	ip-10-14-10-94.eu-west-1.compute.internal:6700	 45:pos-tagger-bolt	__fail-count           	{}
2015-03-03 23:09:56,489 185443   1425424196	ip-10-14-10-94.eu-west-1.compute.internal:6700	 45:pos-tagger-bolt	__emit-count           	{__ack_ack=33740, default=33220}
2015-03-03 23:09:56,490 185444   1425424196	ip-10-14-10-94.eu-west-1.compute.internal:6700	 45:pos-tagger-bolt	__execute-count        	{preprocessor-bolt:default=33460}
2015-03-03 23:09:56,520 185474   1425424196	ip-10-14-10-94.eu-west-1.compute.internal:6700	 54:pos-tagger-bolt	__ack-count            	{preprocessor-bolt:default=33500}
2015-03-03 23:09:56,520 185474   1425424196	ip-10-14-10-94.eu-west-1.compute.internal:6700	 54:pos-tagger-bolt	__sendqueue            	{write_pos=179291, read_pos=179291, capacity=1024, population=0}
2015-03-03 23:09:56,520 185474   1425424196	ip-10-14-10-94.eu-west-1.compute.internal:6700	 54:pos-tagger-bolt	__receive              	{write_pos=89452, read_pos=89422, capacity=1024, population=30}
2015-03-03 23:09:56,520 185474   1425424196	ip-10-14-10-94.eu-west-1.compute.internal:6700	 54:pos-tagger-bolt	__process-latency      	{preprocessor-bolt:default=1.4907462686567163}
2015-03-03 23:09:56,520 185474   1425424196	ip-10-14-10-94.eu-west-1.compute.internal:6700	 54:pos-tagger-bolt	__transfer-count       	{__ack_ack=32200, default=34740}
2015-03-03 23:09:56,520 185474   1425424196	ip-10-14-10-94.eu-west-1.compute.internal:6700	 54:pos-tagger-bolt	__execute-latency      	{preprocessor-bolt:default=1.4901374775851763}
2015-03-03 23:09:56,520 185474   1425424196	ip-10-14-10-94.eu-west-1.compute.internal:6700	 54:pos-tagger-bolt	__fail-count           	{}
2015-03-03 23:09:56,520 185474   1425424196	ip-10-14-10-94.eu-west-1.compute.internal:6700	 54:pos-tagger-bolt	__emit-count           	{__ack_ack=32200, default=34740}
2015-03-03 23:09:56,520 185474   1425424196	ip-10-14-10-94.eu-west-1.compute.internal:6700	 54:pos-tagger-bolt	__execute-count        	{preprocessor-bolt:default=33460}
2015-03-03 23:09:58,044 186998   1425424198	ip-10-100-132-104.eu-west-1.compute.internal:6700	 84:preprocessor-bolt	__ack-count            	{tokenizer-bolt:default=167420}
2015-03-03 23:09:58,044 186998   1425424198	ip-10-100-132-104.eu-west-1.compute.internal:6700	 84:preprocessor-bolt	__sendqueue            	{write_pos=905231, read_pos=905231, capacity=1024, population=0}
2015-03-03 23:09:58,044 186998   1425424198	ip-10-100-132-104.eu-west-1.compute.internal:6700	 84:preprocessor-bolt	__receive              	{write_pos=429179, read_pos=429178, capacity=1024, population=1}
