2015-03-03 23:00:11,444 12612    1425423611	ip-10-100-132-104.eu-west-1.compute.internal:6700	 99:support-vector-maschine-bolt	tuple_count            	0
2015-03-03 23:00:21,525 22693    1425423621	ip-10-86-5-21.eu-west-1.compute.internal:6700	 93:support-vector-maschine-bolt	tuple_count            	14
2015-03-03 23:00:21,526 22694    1425423621	ip-10-86-5-21.eu-west-1.compute.internal:6700	 85:support-vector-maschine-bolt	tuple_count            	10
2015-03-03 23:00:21,526 22694    1425423621	ip-10-86-134-59.eu-west-1.compute.internal:6700	 94:support-vector-maschine-bolt	tuple_count            	8
2015-03-03 23:00:21,526 22694    1425423621	ip-10-100-132-104.eu-west-1.compute.internal:6700	 91:support-vector-maschine-bolt	tuple_count            	19
2015-03-03 23:00:21,528 22696    1425423621	ip-10-100-132-104.eu-west-1.compute.internal:6700	 83:support-vector-maschine-bolt	tuple_count            	19
2015-03-03 23:00:22,197 23365    1425423622	ip-10-8-131-168.eu-west-1.compute.internal:6700	 95:support-vector-maschine-bolt	tuple_count            	241
2015-03-03 23:00:22,261 23429    1425423622	ip-10-8-131-168.eu-west-1.compute.internal:6700	103:support-vector-maschine-bolt	tuple_count            	276
2015-03-03 23:00:22,268 23436    1425423622	ip-10-8-131-168.eu-west-1.compute.internal:6700	 87:support-vector-maschine-bolt	tuple_count            	277
2015-03-03 23:00:31,425 32593    1425423631	ip-10-86-134-59.eu-west-1.compute.internal:6700	 94:support-vector-maschine-bolt	tuple_count            	7619
2015-03-03 23:00:31,425 32593    1425423631	ip-10-86-134-59.eu-west-1.compute.internal:6700	102:support-vector-maschine-bolt	tuple_count            	7619
2015-03-03 23:00:31,426 32594    1425423631	ip-10-86-134-59.eu-west-1.compute.internal:6700	 86:support-vector-maschine-bolt	tuple_count            	7620
2015-03-03 23:00:31,449 32617    1425423631	ip-10-86-5-21.eu-west-1.compute.internal:6700	 85:support-vector-maschine-bolt	tuple_count            	7638
2015-03-03 23:00:31,452 32620    1425423631	ip-10-86-5-21.eu-west-1.compute.internal:6700	 93:support-vector-maschine-bolt	tuple_count            	7634
2015-03-03 23:00:31,456 32624    1425423631	ip-10-14-66-119.eu-west-1.compute.internal:6700	 97:support-vector-maschine-bolt	tuple_count            	7649
2015-03-03 23:00:31,456 32624    1425423631	ip-10-14-66-119.eu-west-1.compute.internal:6700	 89:support-vector-maschine-bolt	tuple_count            	7655
2015-03-03 23:00:31,458 32626    1425423631	ip-10-86-5-21.eu-west-1.compute.internal:6700	101:support-vector-maschine-bolt	tuple_count            	7634
2015-03-03 23:00:31,459 32627    1425423631	ip-10-14-66-119.eu-west-1.compute.internal:6700	105:support-vector-maschine-bolt	tuple_count            	7652
2015-03-03 23:00:31,486 32654    1425423631	ip-10-100-132-104.eu-west-1.compute.internal:6700	 99:support-vector-maschine-bolt	tuple_count            	7623
2015-03-03 23:00:31,621 32789    1425423631	ip-10-100-132-104.eu-west-1.compute.internal:6700	 83:support-vector-maschine-bolt	tuple_count            	7687
2015-03-03 23:00:31,652 32820    1425423631	ip-10-14-9-243.eu-west-1.compute.internal:6700	100:support-vector-maschine-bolt	tuple_count            	7810
2015-03-03 23:00:31,652 32820    1425423631	ip-10-14-9-243.eu-west-1.compute.internal:6700	 84:support-vector-maschine-bolt	tuple_count            	7807
2015-03-03 23:00:31,653 32821    1425423631	ip-10-14-9-243.eu-west-1.compute.internal:6700	 92:support-vector-maschine-bolt	tuple_count            	7810
2015-03-03 23:00:31,676 32844    1425423631	ip-10-12-134-45.eu-west-1.compute.internal:6700	 82:support-vector-maschine-bolt	tuple_count            	7842
2015-03-03 23:00:31,676 32844    1425423631	ip-10-12-134-45.eu-west-1.compute.internal:6700	 90:support-vector-maschine-bolt	tuple_count            	7843
2015-03-03 23:00:31,676 32844    1425423631	ip-10-12-134-45.eu-west-1.compute.internal:6700	 98:support-vector-maschine-bolt	tuple_count            	7848
2015-03-03 23:00:31,727 32895    1425423631	ip-10-100-132-104.eu-west-1.compute.internal:6700	 91:support-vector-maschine-bolt	tuple_count            	7674
2015-03-03 23:00:31,926 33094    1425423632	ip-10-8-133-98.eu-west-1.compute.internal:6700	 96:support-vector-maschine-bolt	tuple_count            	8079
2015-03-03 23:00:31,926 33094    1425423632	ip-10-8-133-98.eu-west-1.compute.internal:6700	 88:support-vector-maschine-bolt	tuple_count            	8079
2015-03-03 23:00:31,926 33094    1425423632	ip-10-8-133-98.eu-west-1.compute.internal:6700	104:support-vector-maschine-bolt	tuple_count            	8080
2015-03-03 23:00:32,227 33395    1425423632	ip-10-8-131-168.eu-west-1.compute.internal:6700	 95:support-vector-maschine-bolt	tuple_count            	8054
2015-03-03 23:00:32,280 33448    1425423632	ip-10-8-131-168.eu-west-1.compute.internal:6700	 87:support-vector-maschine-bolt	tuple_count            	8120
2015-03-03 23:00:32,311 33479    1425423632	ip-10-8-131-168.eu-west-1.compute.internal:6700	103:support-vector-maschine-bolt	tuple_count            	8115
2015-03-03 23:00:41,425 42593    1425423641	ip-10-86-134-59.eu-west-1.compute.internal:6700	102:support-vector-maschine-bolt	tuple_count            	9266
2015-03-03 23:00:41,434 42602    1425423641	ip-10-86-134-59.eu-west-1.compute.internal:6700	 94:support-vector-maschine-bolt	tuple_count            	9268
2015-03-03 23:00:41,434 42602    1425423641	ip-10-86-134-59.eu-west-1.compute.internal:6700	 86:support-vector-maschine-bolt	tuple_count            	9267
2015-03-03 23:00:41,450 42618    1425423641	ip-10-86-5-21.eu-west-1.compute.internal:6700	 85:support-vector-maschine-bolt	tuple_count            	9267
2015-03-03 23:00:41,451 42619    1425423641	ip-10-86-5-21.eu-west-1.compute.internal:6700	101:support-vector-maschine-bolt	tuple_count            	9269
2015-03-03 23:00:41,451 42619    1425423641	ip-10-86-5-21.eu-west-1.compute.internal:6700	 93:support-vector-maschine-bolt	tuple_count            	9268
2015-03-03 23:00:41,463 42631    1425423641	ip-10-14-66-119.eu-west-1.compute.internal:6700	 89:support-vector-maschine-bolt	tuple_count            	9264
2015-03-03 23:00:41,498 42666    1425423641	ip-10-100-132-104.eu-west-1.compute.internal:6700	 99:support-vector-maschine-bolt	tuple_count            	9263
2015-03-03 23:00:41,502 42670    1425423641	ip-10-14-66-119.eu-west-1.compute.internal:6700	 97:support-vector-maschine-bolt	tuple_count            	9269
2015-03-03 23:00:41,519 42687    1425423641	ip-10-14-66-119.eu-west-1.compute.internal:6700	105:support-vector-maschine-bolt	tuple_count            	9268
2015-03-03 23:00:41,577 42745    1425423641	ip-10-100-132-104.eu-west-1.compute.internal:6700	 83:support-vector-maschine-bolt	tuple_count            	9265
2015-03-03 23:00:41,639 42807    1425423641	ip-10-14-9-243.eu-west-1.compute.internal:6700	 84:support-vector-maschine-bolt	tuple_count            	9278
2015-03-03 23:00:41,639 42807    1425423641	ip-10-14-9-243.eu-west-1.compute.internal:6700	 92:support-vector-maschine-bolt	tuple_count            	9270
2015-03-03 23:00:41,639 42807    1425423641	ip-10-14-9-243.eu-west-1.compute.internal:6700	100:support-vector-maschine-bolt	tuple_count            	9273
2015-03-03 23:00:41,665 42833    1425423641	ip-10-12-134-45.eu-west-1.compute.internal:6700	 98:support-vector-maschine-bolt	tuple_count            	9268
2015-03-03 23:00:41,665 42833    1425423641	ip-10-12-134-45.eu-west-1.compute.internal:6700	 90:support-vector-maschine-bolt	tuple_count            	9277
2015-03-03 23:00:41,665 42833    1425423641	ip-10-12-134-45.eu-west-1.compute.internal:6700	 82:support-vector-maschine-bolt	tuple_count            	9276
2015-03-03 23:00:41,705 42873    1425423641	ip-10-100-132-104.eu-west-1.compute.internal:6700	 91:support-vector-maschine-bolt	tuple_count            	9265
2015-03-03 23:00:41,927 43095    1425423642	ip-10-8-133-98.eu-west-1.compute.internal:6700	104:support-vector-maschine-bolt	tuple_count            	9274
2015-03-03 23:00:41,927 43095    1425423642	ip-10-8-133-98.eu-west-1.compute.internal:6700	 96:support-vector-maschine-bolt	tuple_count            	9275
2015-03-03 23:00:41,938 43106    1425423642	ip-10-8-133-98.eu-west-1.compute.internal:6700	 88:support-vector-maschine-bolt	tuple_count            	9276
2015-03-03 23:00:42,159 43327    1425423642	ip-10-8-131-168.eu-west-1.compute.internal:6700	 95:support-vector-maschine-bolt	tuple_count            	9281
2015-03-03 23:00:42,274 43442    1425423642	ip-10-8-131-168.eu-west-1.compute.internal:6700	 87:support-vector-maschine-bolt	tuple_count            	9275
2015-03-03 23:00:42,287 43455    1425423642	ip-10-8-131-168.eu-west-1.compute.internal:6700	103:support-vector-maschine-bolt	tuple_count            	9275
2015-03-03 23:00:51,428 52596    1425423651	ip-10-86-134-59.eu-west-1.compute.internal:6700	102:support-vector-maschine-bolt	tuple_count            	9313
2015-03-03 23:00:51,429 52597    1425423651	ip-10-86-134-59.eu-west-1.compute.internal:6700	 86:support-vector-maschine-bolt	tuple_count            	9310
2015-03-03 23:00:51,429 52597    1425423651	ip-10-86-134-59.eu-west-1.compute.internal:6700	 94:support-vector-maschine-bolt	tuple_count            	9312
2015-03-03 23:00:51,446 52614    1425423651	ip-10-86-5-21.eu-west-1.compute.internal:6700	101:support-vector-maschine-bolt	tuple_count            	9308
2015-03-03 23:00:51,447 52615    1425423651	ip-10-86-5-21.eu-west-1.compute.internal:6700	 93:support-vector-maschine-bolt	tuple_count            	9310
2015-03-03 23:00:51,447 52615    1425423651	ip-10-86-5-21.eu-west-1.compute.internal:6700	 85:support-vector-maschine-bolt	tuple_count            	9309
2015-03-03 23:00:51,455 52623    1425423651	ip-10-14-66-119.eu-west-1.compute.internal:6700	 89:support-vector-maschine-bolt	tuple_count            	9313
2015-03-03 23:00:51,457 52625    1425423651	ip-10-14-66-119.eu-west-1.compute.internal:6700	105:support-vector-maschine-bolt	tuple_count            	9311
2015-03-03 23:00:51,458 52626    1425423651	ip-10-14-66-119.eu-west-1.compute.internal:6700	 97:support-vector-maschine-bolt	tuple_count            	9313
2015-03-03 23:00:51,589 52757    1425423651	ip-10-100-132-104.eu-west-1.compute.internal:6700	 99:support-vector-maschine-bolt	tuple_count            	9315
2015-03-03 23:00:51,635 52803    1425423651	ip-10-14-9-243.eu-west-1.compute.internal:6700	 84:support-vector-maschine-bolt	tuple_count            	9310
2015-03-03 23:00:51,635 52803    1425423651	ip-10-14-9-243.eu-west-1.compute.internal:6700	 92:support-vector-maschine-bolt	tuple_count            	9316
2015-03-03 23:00:51,651 52819    1425423651	ip-10-14-9-243.eu-west-1.compute.internal:6700	100:support-vector-maschine-bolt	tuple_count            	9313
2015-03-03 23:00:51,673 52841    1425423651	ip-10-12-134-45.eu-west-1.compute.internal:6700	 90:support-vector-maschine-bolt	tuple_count            	9305
2015-03-03 23:00:51,674 52842    1425423651	ip-10-12-134-45.eu-west-1.compute.internal:6700	 98:support-vector-maschine-bolt	tuple_count            	9312
2015-03-03 23:00:51,677 52845    1425423651	ip-10-100-132-104.eu-west-1.compute.internal:6700	 91:support-vector-maschine-bolt	tuple_count            	9313
2015-03-03 23:00:51,678 52846    1425423651	ip-10-12-134-45.eu-west-1.compute.internal:6700	 82:support-vector-maschine-bolt	tuple_count            	9310
2015-03-03 23:00:51,728 52896    1425423651	ip-10-100-132-104.eu-west-1.compute.internal:6700	 83:support-vector-maschine-bolt	tuple_count            	9315
2015-03-03 23:00:51,924 53092    1425423652	ip-10-8-133-98.eu-west-1.compute.internal:6700	 88:support-vector-maschine-bolt	tuple_count            	9314
2015-03-03 23:00:51,926 53094    1425423652	ip-10-8-133-98.eu-west-1.compute.internal:6700	 96:support-vector-maschine-bolt	tuple_count            	9310
2015-03-03 23:00:51,933 53101    1425423652	ip-10-8-133-98.eu-west-1.compute.internal:6700	104:support-vector-maschine-bolt	tuple_count            	9314
2015-03-03 23:00:52,174 53342    1425423652	ip-10-8-131-168.eu-west-1.compute.internal:6700	 95:support-vector-maschine-bolt	tuple_count            	9320
2015-03-03 23:00:52,261 53429    1425423652	ip-10-8-131-168.eu-west-1.compute.internal:6700	 87:support-vector-maschine-bolt	tuple_count            	9316
2015-03-03 23:00:52,276 53444    1425423652	ip-10-8-131-168.eu-west-1.compute.internal:6700	103:support-vector-maschine-bolt	tuple_count            	9321
2015-03-03 23:01:00,789 61957    1425423660	ip-10-100-132-104.eu-west-1.compute.internal:6700	  3:__acker    	__ack-count            	{support-vector-maschine-bolt:__ack_ack=102280, feature-generation-bolt:__ack_ack=104660, tokenizer-bolt:__ack_ack=104800, dataset-spout:__ack_init=105220, pos-tagger-bolt:__ack_ack=107180, preprocessor-bolt:__ack_ack=106760}
2015-03-03 23:01:00,790 61958    1425423660	ip-10-100-132-104.eu-west-1.compute.internal:6700	  3:__acker    	__sendqueue            	{write_pos=105072, read_pos=105072, capacity=1024, population=0}
2015-03-03 23:01:00,790 61958    1425423660	ip-10-100-132-104.eu-west-1.compute.internal:6700	  3:__acker    	__receive              	{write_pos=398085, read_pos=398078, capacity=1024, population=7}
2015-03-03 23:01:00,790 61958    1425423660	ip-10-100-132-104.eu-west-1.compute.internal:6700	  3:__acker    	__process-latency      	{support-vector-maschine-bolt:__ack_ack=0.01564333202972233, feature-generation-bolt:__ack_ack=0.0030575195872348557, tokenizer-bolt:__ack_ack=0.0030534351145038168, dataset-spout:__ack_init=0.00551226002661091, pos-tagger-bolt:__ack_ack=0.004105243515581265, preprocessor-bolt:__ack_ack=0.0022480329711502436}
2015-03-03 23:01:00,790 61958    1425423660	ip-10-100-132-104.eu-west-1.compute.internal:6700	  3:__acker    	__transfer-count       	{}
2015-03-03 23:01:00,790 61958    1425423660	ip-10-100-132-104.eu-west-1.compute.internal:6700	  3:__acker    	__execute-latency      	{support-vector-maschine-bolt:__ack_ack=0.016589861751152075, feature-generation-bolt:__ack_ack=0.004574042309891366, tokenizer-bolt:__ack_ack=0.005971874397996533, dataset-spout:__ack_init=0.007180283330098972, pos-tagger-bolt:__ack_ack=0.006723011909335382, preprocessor-bolt:__ack_ack=0.006011647567161375}
2015-03-03 23:01:00,790 61958    1425423660	ip-10-100-132-104.eu-west-1.compute.internal:6700	  3:__acker    	__fail-count           	{}
2015-03-03 23:01:00,790 61958    1425423660	ip-10-100-132-104.eu-west-1.compute.internal:6700	  3:__acker    	__emit-count           	{__ack_ack=105080}
2015-03-03 23:01:00,790 61958    1425423660	ip-10-100-132-104.eu-west-1.compute.internal:6700	  3:__acker    	__execute-count        	{support-vector-maschine-bolt:__ack_ack=108500, feature-generation-bolt:__ack_ack=104940, tokenizer-bolt:__ack_ack=103820, dataset-spout:__ack_init=103060, pos-tagger-bolt:__ack_ack=104120, preprocessor-bolt:__ack_ack=106460}
2015-03-03 23:01:00,799 61967    1425423660	ip-10-86-134-59.eu-west-1.compute.internal:6700	  6:__acker    	__ack-count            	{support-vector-maschine-bolt:__ack_ack=102720, feature-generation-bolt:__ack_ack=107140, tokenizer-bolt:__ack_ack=105420, dataset-spout:__ack_init=105200, pos-tagger-bolt:__ack_ack=105260, preprocessor-bolt:__ack_ack=104460}
2015-03-03 23:01:00,799 61967    1425423660	ip-10-86-134-59.eu-west-1.compute.internal:6700	  6:__acker    	__sendqueue            	{write_pos=104924, read_pos=104924, capacity=1024, population=0}
2015-03-03 23:01:00,799 61967    1425423660	ip-10-86-134-59.eu-west-1.compute.internal:6700	  6:__acker    	__receive              	{write_pos=410286, read_pos=410250, capacity=1024, population=36}
2015-03-03 23:01:00,799 61967    1425423660	ip-10-86-134-59.eu-west-1.compute.internal:6700	  6:__acker    	__process-latency      	{support-vector-maschine-bolt:__ack_ack=0.014018691588785047, feature-generation-bolt:__ack_ack=0.004853462759006907, tokenizer-bolt:__ack_ack=0.0032251944602542213, dataset-spout:__ack_init=0.0039923954372623575, pos-tagger-bolt:__ack_ack=9.500285008550256E-4, preprocessor-bolt:__ack_ack=0.0026804518475971664}
2015-03-03 23:01:00,799 61967    1425423660	ip-10-86-134-59.eu-west-1.compute.internal:6700	  6:__acker    	__transfer-count       	{}
2015-03-03 23:01:00,799 61967    1425423660	ip-10-86-134-59.eu-west-1.compute.internal:6700	  6:__acker    	__execute-latency      	{support-vector-maschine-bolt:__ack_ack=0.017594186268885065, feature-generation-bolt:__ack_ack=0.006361085126286249, tokenizer-bolt:__ack_ack=0.0069498069498069494, dataset-spout:__ack_init=0.005808506651676972, pos-tagger-bolt:__ack_ack=0.005382545174932718, preprocessor-bolt:__ack_ack=0.004409509202453987}
2015-03-03 23:01:00,799 61967    1425423660	ip-10-86-134-59.eu-west-1.compute.internal:6700	  6:__acker    	__fail-count           	{}
2015-03-03 23:01:00,800 61968    1425423660	ip-10-86-134-59.eu-west-1.compute.internal:6700	  6:__acker    	__emit-count           	{__ack_ack=104920}
2015-03-03 23:01:00,800 61968    1425423660	ip-10-86-134-59.eu-west-1.compute.internal:6700	  6:__acker    	__execute-count        	{support-vector-maschine-bolt:__ack_ack=104580, feature-generation-bolt:__ack_ack=106900, tokenizer-bolt:__ack_ack=103600, dataset-spout:__ack_init=106740, pos-tagger-bolt:__ack_ack=104040, preprocessor-bolt:__ack_ack=104320}
2015-03-03 23:01:00,833 62001    1425423660	ip-10-86-5-21.eu-west-1.compute.internal:6700	  5:__acker    	__ack-count            	{support-vector-maschine-bolt:__ack_ack=103800, feature-generation-bolt:__ack_ack=106320, tokenizer-bolt:__ack_ack=105720, dataset-spout:__ack_init=103180, pos-tagger-bolt:__ack_ack=105180, preprocessor-bolt:__ack_ack=104300}
2015-03-03 23:01:00,834 62002    1425423660	ip-10-86-5-21.eu-west-1.compute.internal:6700	  5:__acker    	__sendqueue            	{write_pos=104661, read_pos=104661, capacity=1024, population=0}
2015-03-03 23:01:00,834 62002    1425423660	ip-10-86-5-21.eu-west-1.compute.internal:6700	  5:__acker    	__receive              	{write_pos=394273, read_pos=394249, capacity=1024, population=24}
2015-03-03 23:01:00,834 62002    1425423660	ip-10-86-5-21.eu-west-1.compute.internal:6700	  5:__acker    	__process-latency      	{support-vector-maschine-bolt:__ack_ack=0.015221579961464355, feature-generation-bolt:__ack_ack=0.003197893152746426, tokenizer-bolt:__ack_ack=0.003972758229284903, dataset-spout:__ack_init=0.003489048265167668, pos-tagger-bolt:__ack_ack=0.0026621030614185207, preprocessor-bolt:__ack_ack=0.004218600191754554}
2015-03-03 23:01:00,834 62002    1425423660	ip-10-86-5-21.eu-west-1.compute.internal:6700	  5:__acker    	__transfer-count       	{}
2015-03-03 23:01:00,834 62002    1425423660	ip-10-86-5-21.eu-west-1.compute.internal:6700	  5:__acker    	__execute-latency      	{support-vector-maschine-bolt:__ack_ack=0.017993350283590847, feature-generation-bolt:__ack_ack=0.008648242150780222, tokenizer-bolt:__ack_ack=0.008447531443589262, dataset-spout:__ack_init=0.00728807057920982, pos-tagger-bolt:__ack_ack=0.004996156802459646, preprocessor-bolt:__ack_ack=0.005907012195121951}
2015-03-03 23:01:00,834 62002    1425423660	ip-10-86-5-21.eu-west-1.compute.internal:6700	  5:__acker    	__fail-count           	{}
2015-03-03 23:01:00,834 62002    1425423660	ip-10-86-5-21.eu-west-1.compute.internal:6700	  5:__acker    	__emit-count           	{__ack_ack=104660}
2015-03-03 23:01:00,834 62002    1425423660	ip-10-86-5-21.eu-west-1.compute.internal:6700	  5:__acker    	__execute-count        	{support-vector-maschine-bolt:__ack_ack=102260, feature-generation-bolt:__ack_ack=106380, tokenizer-bolt:__ack_ack=106540, dataset-spout:__ack_init=104280, pos-tagger-bolt:__ack_ack=104080, preprocessor-bolt:__ack_ack=104960}
2015-03-03 23:01:00,864 62032    1425423660	ip-10-86-134-59.eu-west-1.compute.internal:6700	110:tokenizer-bolt	__ack-count            	{dataset-spout:default=105120}
2015-03-03 23:01:00,865 62033    1425423660	ip-10-86-134-59.eu-west-1.compute.internal:6700	110:tokenizer-bolt	__sendqueue            	{write_pos=210257, read_pos=210257, capacity=1024, population=0}
2015-03-03 23:01:00,865 62033    1425423660	ip-10-86-134-59.eu-west-1.compute.internal:6700	110:tokenizer-bolt	__receive              	{write_pos=91145, read_pos=91142, capacity=1024, population=3}
2015-03-03 23:01:00,865 62033    1425423660	ip-10-86-134-59.eu-west-1.compute.internal:6700	110:tokenizer-bolt	__process-latency      	{dataset-spout:default=0.19292237442922375}
2015-03-03 23:01:00,865 62033    1425423660	ip-10-86-134-59.eu-west-1.compute.internal:6700	110:tokenizer-bolt	__transfer-count       	{__ack_ack=105700, default=104560}
2015-03-03 23:01:00,865 62033    1425423660	ip-10-86-134-59.eu-west-1.compute.internal:6700	110:tokenizer-bolt	__execute-latency      	{dataset-spout:default=0.1835647707818147}
2015-03-03 23:01:00,865 62033    1425423660	ip-10-86-134-59.eu-west-1.compute.internal:6700	110:tokenizer-bolt	__fail-count           	{}
2015-03-03 23:01:00,865 62033    1425423660	ip-10-86-134-59.eu-west-1.compute.internal:6700	110:tokenizer-bolt	__emit-count           	{__ack_ack=105700, default=104560}
2015-03-03 23:01:00,865 62033    1425423660	ip-10-86-134-59.eu-west-1.compute.internal:6700	110:tokenizer-bolt	__execute-count        	{dataset-spout:default=105140}
2015-03-03 23:01:00,869 62037    1425423660	ip-10-100-132-104.eu-west-1.compute.internal:6700	107:tokenizer-bolt	__ack-count            	{dataset-spout:default=105120}
2015-03-03 23:01:00,869 62037    1425423660	ip-10-100-132-104.eu-west-1.compute.internal:6700	107:tokenizer-bolt	__sendqueue            	{write_pos=210235, read_pos=210235, capacity=1024, population=0}
2015-03-03 23:01:00,869 62037    1425423660	ip-10-100-132-104.eu-west-1.compute.internal:6700	107:tokenizer-bolt	__receive              	{write_pos=89984, read_pos=89964, capacity=1024, population=20}
2015-03-03 23:01:00,869 62037    1425423660	ip-10-100-132-104.eu-west-1.compute.internal:6700	107:tokenizer-bolt	__process-latency      	{dataset-spout:default=0.2039573820395738}
2015-03-03 23:01:00,869 62037    1425423660	ip-10-100-132-104.eu-west-1.compute.internal:6700	107:tokenizer-bolt	__transfer-count       	{__ack_ack=106320, default=103920}
2015-03-03 23:01:00,869 62037    1425423660	ip-10-100-132-104.eu-west-1.compute.internal:6700	107:tokenizer-bolt	__execute-latency      	{dataset-spout:default=0.1919710806697108}
2015-03-03 23:01:00,870 62038    1425423660	ip-10-100-132-104.eu-west-1.compute.internal:6700	107:tokenizer-bolt	__fail-count           	{}
2015-03-03 23:01:00,870 62038    1425423660	ip-10-100-132-104.eu-west-1.compute.internal:6700	107:tokenizer-bolt	__emit-count           	{__ack_ack=106320, default=103920}
2015-03-03 23:01:00,870 62038    1425423660	ip-10-100-132-104.eu-west-1.compute.internal:6700	107:tokenizer-bolt	__execute-count        	{dataset-spout:default=105120}
2015-03-03 23:01:00,905 62073    1425423661	ip-10-86-5-21.eu-west-1.compute.internal:6700	109:tokenizer-bolt	__ack-count            	{dataset-spout:default=105240}
2015-03-03 23:01:00,905 62073    1425423661	ip-10-86-5-21.eu-west-1.compute.internal:6700	109:tokenizer-bolt	__sendqueue            	{write_pos=210497, read_pos=210497, capacity=1024, population=0}
2015-03-03 23:01:00,905 62073    1425423661	ip-10-86-5-21.eu-west-1.compute.internal:6700	109:tokenizer-bolt	__receive              	{write_pos=90241, read_pos=90240, capacity=1024, population=1}
2015-03-03 23:01:00,905 62073    1425423661	ip-10-86-5-21.eu-west-1.compute.internal:6700	109:tokenizer-bolt	__process-latency      	{dataset-spout:default=0.19080197643481567}
2015-03-03 23:01:00,905 62073    1425423661	ip-10-86-5-21.eu-west-1.compute.internal:6700	109:tokenizer-bolt	__transfer-count       	{__ack_ack=103720, default=106780}
2015-03-03 23:01:00,905 62073    1425423661	ip-10-86-5-21.eu-west-1.compute.internal:6700	109:tokenizer-bolt	__execute-latency      	{dataset-spout:default=0.20501615048451455}
2015-03-03 23:01:00,905 62073    1425423661	ip-10-86-5-21.eu-west-1.compute.internal:6700	109:tokenizer-bolt	__fail-count           	{}
2015-03-03 23:01:00,905 62073    1425423661	ip-10-86-5-21.eu-west-1.compute.internal:6700	109:tokenizer-bolt	__emit-count           	{__ack_ack=103720, default=106780}
2015-03-03 23:01:00,905 62073    1425423661	ip-10-86-5-21.eu-west-1.compute.internal:6700	109:tokenizer-bolt	__execute-count        	{dataset-spout:default=105260}
2015-03-03 23:01:00,934 62102    1425423660	ip-10-86-134-59.eu-west-1.compute.internal:6700	 -1:__system   	__ack-count            	{}
2015-03-03 23:01:00,934 62102    1425423660	ip-10-86-134-59.eu-west-1.compute.internal:6700	 -1:__system   	memory/heap            	{unusedBytes=1854022200, maxBytes=3817865216, usedBytes=1378213320, initBytes=989385216, committedBytes=3232235520, virtualFreeBytes=2439651896}
2015-03-03 23:01:00,934 62102    1425423660	ip-10-86-134-59.eu-west-1.compute.internal:6700	 -1:__system   	__receive              	{write_pos=1, read_pos=0, capacity=1024, population=1}
2015-03-03 23:01:00,934 62102    1425423660	ip-10-86-134-59.eu-west-1.compute.internal:6700	 -1:__system   	__fail-count           	{}
2015-03-03 23:01:00,934 62102    1425423660	ip-10-86-134-59.eu-west-1.compute.internal:6700	 -1:__system   	__execute-latency      	{}
2015-03-03 23:01:00,935 62103    1425423660	ip-10-86-134-59.eu-west-1.compute.internal:6700	 -1:__system   	newWorkerEvent         	1
2015-03-03 23:01:00,935 62103    1425423660	ip-10-86-134-59.eu-west-1.compute.internal:6700	 -1:__system   	__emit-count           	{__system=20}
2015-03-03 23:01:00,935 62103    1425423660	ip-10-86-134-59.eu-west-1.compute.internal:6700	 -1:__system   	__execute-count        	{}
