2015-03-03 22:19:19,282 13100    1425421159	ip-10-14-66-119.eu-west-1.compute.internal:6700	 23:support-vector-maschine-bolt	tuple_count            	0
2015-03-03 22:20:08,815 62633    1425421208	ip-10-12-134-45.eu-west-1.compute.internal:6700	  2:__acker    	__ack-count            	{support-vector-maschine-bolt:__ack_ack=109080, feature-generation-bolt:__ack_ack=112240, tokenizer-bolt:__ack_ack=110800, dataset-spout:__ack_init=108680, pos-tagger-bolt:__ack_ack=111420, preprocessor-bolt:__ack_ack=107460}
2015-03-03 22:20:08,815 62633    1425421208	ip-10-12-134-45.eu-west-1.compute.internal:6700	  2:__acker    	__sendqueue            	{write_pos=109856, read_pos=109856, capacity=1024, population=0}
2015-03-03 22:20:08,815 62633    1425421208	ip-10-12-134-45.eu-west-1.compute.internal:6700	  2:__acker    	__receive              	{write_pos=445358, read_pos=445348, capacity=1024, population=10}
2015-03-03 22:20:08,815 62633    1425421208	ip-10-12-134-45.eu-west-1.compute.internal:6700	  2:__acker    	__process-latency      	{support-vector-maschine-bolt:__ack_ack=0.02016868353502017, feature-generation-bolt:__ack_ack=0.0014255167498218105, tokenizer-bolt:__ack_ack=0.0034296028880866428, dataset-spout:__ack_init=0.0031284504968715496, pos-tagger-bolt:__ack_ack=0.0023335128343205886, preprocessor-bolt:__ack_ack=0.002419504932067746}
2015-03-03 22:20:08,815 62633    1425421208	ip-10-12-134-45.eu-west-1.compute.internal:6700	  2:__acker    	__transfer-count       	{}
2015-03-03 22:20:08,816 62634    1425421208	ip-10-12-134-45.eu-west-1.compute.internal:6700	  2:__acker    	__execute-latency      	{support-vector-maschine-bolt:__ack_ack=0.020795330171470266, feature-generation-bolt:__ack_ack=0.007504020010720028, tokenizer-bolt:__ack_ack=0.004688908926961226, dataset-spout:__ack_init=0.006976317238847072, pos-tagger-bolt:__ack_ack=0.003623844899438304, preprocessor-bolt:__ack_ack=0.004078605858361142}
2015-03-03 22:20:08,816 62634    1425421208	ip-10-12-134-45.eu-west-1.compute.internal:6700	  2:__acker    	__fail-count           	{}
2015-03-03 22:20:08,816 62634    1425421208	ip-10-12-134-45.eu-west-1.compute.internal:6700	  2:__acker    	__emit-count           	{__ack_ack=109840}
2015-03-03 22:20:08,816 62634    1425421208	ip-10-12-134-45.eu-west-1.compute.internal:6700	  2:__acker    	__execute-count        	{support-vector-maschine-bolt:__ack_ack=109640, feature-generation-bolt:__ack_ack=111940, tokenizer-bolt:__ack_ack=110900, dataset-spout:__ack_init=108940, pos-tagger-bolt:__ack_ack=110380, preprocessor-bolt:__ack_ack=107880}
2015-03-03 22:20:08,856 62674    1425421208	ip-10-14-66-119.eu-west-1.compute.internal:6700	 29:tokenizer-bolt	__ack-count            	{dataset-spout:default=110400}
2015-03-03 22:20:08,856 62674    1425421208	ip-10-14-66-119.eu-west-1.compute.internal:6700	 29:tokenizer-bolt	__sendqueue            	{write_pos=220769, read_pos=220769, capacity=1024, population=0}
2015-03-03 22:20:08,856 62674    1425421208	ip-10-14-66-119.eu-west-1.compute.internal:6700	 29:tokenizer-bolt	__receive              	{write_pos=63236, read_pos=63234, capacity=1024, population=2}
2015-03-03 22:20:08,856 62674    1425421208	ip-10-14-66-119.eu-west-1.compute.internal:6700	 29:tokenizer-bolt	__process-latency      	{dataset-spout:default=0.1815217391304348}
2015-03-03 22:20:08,856 62674    1425421208	ip-10-14-66-119.eu-west-1.compute.internal:6700	 29:tokenizer-bolt	__transfer-count       	{__ack_ack=110480, default=110300}
2015-03-03 22:20:08,856 62674    1425421208	ip-10-14-66-119.eu-west-1.compute.internal:6700	 29:tokenizer-bolt	__execute-latency      	{dataset-spout:default=0.18372893640152202}
2015-03-03 22:20:08,856 62674    1425421208	ip-10-14-66-119.eu-west-1.compute.internal:6700	 29:tokenizer-bolt	__fail-count           	{}
2015-03-03 22:20:08,856 62674    1425421208	ip-10-14-66-119.eu-west-1.compute.internal:6700	 29:tokenizer-bolt	__emit-count           	{__ack_ack=110480, default=110300}
2015-03-03 22:20:08,857 62675    1425421208	ip-10-14-66-119.eu-west-1.compute.internal:6700	 29:tokenizer-bolt	__execute-count        	{dataset-spout:default=110380}
2015-03-03 22:20:08,868 62686    1425421208	ip-10-14-66-119.eu-west-1.compute.internal:6700	 -1:__system   	__ack-count            	{}
2015-03-03 22:20:08,868 62686    1425421208	ip-10-14-66-119.eu-west-1.compute.internal:6700	 -1:__system   	memory/heap            	{unusedBytes=1916664856, usedBytes=1196557288, maxBytes=3817865216, initBytes=989385216, virtualFreeBytes=2621307928, committedBytes=3113222144}
2015-03-03 22:20:08,868 62686    1425421208	ip-10-14-66-119.eu-west-1.compute.internal:6700	 -1:__system   	__receive              	{write_pos=1, read_pos=0, capacity=1024, population=1}
2015-03-03 22:20:08,869 62687    1425421208	ip-10-14-66-119.eu-west-1.compute.internal:6700	 -1:__system   	__fail-count           	{}
2015-03-03 22:20:08,869 62687    1425421208	ip-10-14-66-119.eu-west-1.compute.internal:6700	 -1:__system   	__execute-latency      	{}
2015-03-03 22:20:08,869 62687    1425421208	ip-10-14-66-119.eu-west-1.compute.internal:6700	 -1:__system   	newWorkerEvent         	1
2015-03-03 22:20:08,869 62687    1425421208	ip-10-14-66-119.eu-west-1.compute.internal:6700	 -1:__system   	__emit-count           	{}
2015-03-03 22:20:08,869 62687    1425421208	ip-10-14-66-119.eu-west-1.compute.internal:6700	 -1:__system   	__execute-count        	{}
2015-03-03 22:20:08,869 62687    1425421208	ip-10-14-66-119.eu-west-1.compute.internal:6700	 -1:__system   	__sendqueue            	{write_pos=-1, read_pos=-1, capacity=1024, population=0}
2015-03-03 22:20:08,869 62687    1425421208	ip-10-14-66-119.eu-west-1.compute.internal:6700	 -1:__system   	memory/nonHeap         	{unusedBytes=35677624, usedBytes=38771272, maxBytes=224395264, initBytes=24576000, virtualFreeBytes=185623992, committedBytes=74448896}
2015-03-03 22:20:08,869 62687    1425421208	ip-10-14-66-119.eu-west-1.compute.internal:6700	 -1:__system   	uptimeSecs             	63.861
2015-03-03 22:20:08,869 62687    1425421208	ip-10-14-66-119.eu-west-1.compute.internal:6700	 -1:__system   	__transfer             	{write_pos=752608, read_pos=752608, capacity=1024, population=0}
2015-03-03 22:20:08,869 62687    1425421208	ip-10-14-66-119.eu-west-1.compute.internal:6700	 -1:__system   	startTimeSecs          	1.425421145007E9
2015-03-03 22:20:08,869 62687    1425421208	ip-10-14-66-119.eu-west-1.compute.internal:6700	 -1:__system   	__process-latency      	{}
2015-03-03 22:20:08,869 62687    1425421208	ip-10-14-66-119.eu-west-1.compute.internal:6700	 -1:__system   	__transfer-count       	{}
2015-03-03 22:20:08,877 62695    1425421208	ip-10-14-66-119.eu-west-1.compute.internal:6700	  1:__acker    	__ack-count            	{support-vector-maschine-bolt:__ack_ack=109860, feature-generation-bolt:__ack_ack=112320, tokenizer-bolt:__ack_ack=107740, dataset-spout:__ack_init=111500, pos-tagger-bolt:__ack_ack=110020, preprocessor-bolt:__ack_ack=112700}
2015-03-03 22:20:08,877 62695    1425421208	ip-10-14-66-119.eu-west-1.compute.internal:6700	  1:__acker    	__sendqueue            	{write_pos=110571, read_pos=110571, capacity=1024, population=0}
2015-03-03 22:20:08,877 62695    1425421208	ip-10-14-66-119.eu-west-1.compute.internal:6700	  1:__acker    	__receive              	{write_pos=437806, read_pos=437769, capacity=1024, population=37}
2015-03-03 22:20:08,877 62695    1425421208	ip-10-14-66-119.eu-west-1.compute.internal:6700	  1:__acker    	__process-latency      	{support-vector-maschine-bolt:__ack_ack=0.016748589113417076, feature-generation-bolt:__ack_ack=0.0012464387464387464, tokenizer-bolt:__ack_ack=0.00315574531279005, dataset-spout:__ack_init=0.003766816143497758, pos-tagger-bolt:__ack_ack=0.0058171241592437735, preprocessor-bolt:__ack_ack=0.0023070097604259094}
2015-03-03 22:20:08,877 62695    1425421208	ip-10-14-66-119.eu-west-1.compute.internal:6700	  1:__acker    	__transfer-count       	{}
2015-03-03 22:20:08,877 62695    1425421208	ip-10-14-66-119.eu-west-1.compute.internal:6700	  1:__acker    	__execute-latency      	{support-vector-maschine-bolt:__ack_ack=0.01897836112096488, feature-generation-bolt:__ack_ack=0.0027056277056277055, tokenizer-bolt:__ack_ack=0.00579080709373869, dataset-spout:__ack_init=0.005992373343017977, pos-tagger-bolt:__ack_ack=0.005501558774986246, preprocessor-bolt:__ack_ack=0.006318830113738942}
2015-03-03 22:20:08,878 62696    1425421208	ip-10-14-66-119.eu-west-1.compute.internal:6700	  1:__acker    	__fail-count           	{}
2015-03-03 22:20:08,878 62696    1425421208	ip-10-14-66-119.eu-west-1.compute.internal:6700	  1:__acker    	__emit-count           	{__ack_ack=110580}
2015-03-03 22:20:08,878 62696    1425421208	ip-10-14-66-119.eu-west-1.compute.internal:6700	  1:__acker    	__execute-count        	{support-vector-maschine-bolt:__ack_ack=112760, feature-generation-bolt:__ack_ack=110880, tokenizer-bolt:__ack_ack=110520, dataset-spout:__ack_init=110140, pos-tagger-bolt:__ack_ack=109060, preprocessor-bolt:__ack_ack=110780}
2015-03-03 22:20:08,941 62759    1425421208	ip-10-12-134-45.eu-west-1.compute.internal:6700	 28:tokenizer-bolt	__ack-count            	{dataset-spout:default=110640}
2015-03-03 22:20:08,941 62759    1425421208	ip-10-12-134-45.eu-west-1.compute.internal:6700	 28:tokenizer-bolt	__sendqueue            	{write_pos=221257, read_pos=221257, capacity=1024, population=0}
2015-03-03 22:20:08,941 62759    1425421208	ip-10-12-134-45.eu-west-1.compute.internal:6700	 28:tokenizer-bolt	__receive              	{write_pos=64297, read_pos=64295, capacity=1024, population=2}
2015-03-03 22:20:08,941 62759    1425421208	ip-10-12-134-45.eu-west-1.compute.internal:6700	 28:tokenizer-bolt	__process-latency      	{dataset-spout:default=0.18076644974692696}
2015-03-03 22:20:08,941 62759    1425421208	ip-10-12-134-45.eu-west-1.compute.internal:6700	 28:tokenizer-bolt	__transfer-count       	{__ack_ack=109540, default=111720}
2015-03-03 22:20:08,941 62759    1425421208	ip-10-12-134-45.eu-west-1.compute.internal:6700	 28:tokenizer-bolt	__execute-latency      	{dataset-spout:default=0.19598625926595553}
2015-03-03 22:20:08,941 62759    1425421208	ip-10-12-134-45.eu-west-1.compute.internal:6700	 28:tokenizer-bolt	__fail-count           	{}
2015-03-03 22:20:08,941 62759    1425421208	ip-10-12-134-45.eu-west-1.compute.internal:6700	 28:tokenizer-bolt	__emit-count           	{__ack_ack=109540, default=111720}
2015-03-03 22:20:08,941 62759    1425421208	ip-10-12-134-45.eu-west-1.compute.internal:6700	 28:tokenizer-bolt	__execute-count        	{dataset-spout:default=110620}
2015-03-03 22:20:08,957 62775    1425421208	ip-10-12-134-45.eu-west-1.compute.internal:6700	 -1:__system   	__ack-count            	{}
2015-03-03 22:20:08,957 62775    1425421208	ip-10-12-134-45.eu-west-1.compute.internal:6700	 -1:__system   	memory/heap            	{unusedBytes=1561604640, maxBytes=3817865216, usedBytes=1678495200, initBytes=989385216, committedBytes=3240099840, virtualFreeBytes=2139370016}
2015-03-03 22:20:08,957 62775    1425421208	ip-10-12-134-45.eu-west-1.compute.internal:6700	 -1:__system   	__receive              	{write_pos=1, read_pos=0, capacity=1024, population=1}
2015-03-03 22:20:08,957 62775    1425421208	ip-10-12-134-45.eu-west-1.compute.internal:6700	 -1:__system   	__fail-count           	{}
2015-03-03 22:20:08,957 62775    1425421208	ip-10-12-134-45.eu-west-1.compute.internal:6700	 -1:__system   	__execute-latency      	{}
2015-03-03 22:20:08,957 62775    1425421208	ip-10-12-134-45.eu-west-1.compute.internal:6700	 -1:__system   	newWorkerEvent         	1
2015-03-03 22:20:08,957 62775    1425421208	ip-10-12-134-45.eu-west-1.compute.internal:6700	 -1:__system   	__emit-count           	{__system=20}
2015-03-03 22:20:08,958 62776    1425421208	ip-10-12-134-45.eu-west-1.compute.internal:6700	 -1:__system   	__execute-count        	{}
2015-03-03 22:20:08,958 62776    1425421208	ip-10-12-134-45.eu-west-1.compute.internal:6700	 -1:__system   	__sendqueue            	{write_pos=-1, read_pos=-1, capacity=1024, population=0}
2015-03-03 22:20:08,958 62776    1425421208	ip-10-12-134-45.eu-west-1.compute.internal:6700	 -1:__system   	memory/nonHeap         	{unusedBytes=36214568, maxBytes=224395264, usedBytes=38627544, initBytes=24576000, committedBytes=74842112, virtualFreeBytes=185767720}
2015-03-03 22:20:08,958 62776    1425421208	ip-10-12-134-45.eu-west-1.compute.internal:6700	 -1:__system   	uptimeSecs             	63.85
2015-03-03 22:20:08,958 62776    1425421208	ip-10-12-134-45.eu-west-1.compute.internal:6700	 -1:__system   	__transfer             	{write_pos=753628, read_pos=753627, capacity=1024, population=1}
2015-03-03 22:20:08,958 62776    1425421208	ip-10-12-134-45.eu-west-1.compute.internal:6700	 -1:__system   	startTimeSecs          	1.425421145011E9
2015-03-03 22:20:08,958 62776    1425421208	ip-10-12-134-45.eu-west-1.compute.internal:6700	 -1:__system   	__process-latency      	{}
2015-03-03 22:20:08,958 62776    1425421208	ip-10-12-134-45.eu-west-1.compute.internal:6700	 -1:__system   	__transfer-count       	{__system=0}
2015-03-03 22:20:09,283 63101    1425421209	ip-10-14-66-119.eu-west-1.compute.internal:6700	 23:support-vector-maschine-bolt	__ack-count            	{feature-generation-bolt:default=37200}
2015-03-03 22:20:09,283 63101    1425421209	ip-10-14-66-119.eu-west-1.compute.internal:6700	 23:support-vector-maschine-bolt	__sendqueue            	{write_pos=37207, read_pos=37207, capacity=1024, population=0}
2015-03-03 22:20:09,283 63101    1425421209	ip-10-14-66-119.eu-west-1.compute.internal:6700	 23:support-vector-maschine-bolt	__receive              	{write_pos=35675, read_pos=35664, capacity=1024, population=11}
2015-03-03 22:20:09,283 63101    1425421209	ip-10-14-66-119.eu-west-1.compute.internal:6700	 23:support-vector-maschine-bolt	__process-latency      	{feature-generation-bolt:default=1.0618279569892473}
2015-03-03 22:20:09,283 63101    1425421209	ip-10-14-66-119.eu-west-1.compute.internal:6700	 23:support-vector-maschine-bolt	__transfer-count       	{__ack_ack=37220}
2015-03-03 22:20:09,283 63101    1425421209	ip-10-14-66-119.eu-west-1.compute.internal:6700	 23:support-vector-maschine-bolt	__execute-latency      	{feature-generation-bolt:default=1.0166666666666666}
2015-03-03 22:20:09,283 63101    1425421209	ip-10-14-66-119.eu-west-1.compute.internal:6700	 23:support-vector-maschine-bolt	__fail-count           	{}
2015-03-03 22:20:09,283 63101    1425421209	ip-10-14-66-119.eu-west-1.compute.internal:6700	 23:support-vector-maschine-bolt	__emit-count           	{__ack_ack=37220}
2015-03-03 22:20:09,283 63101    1425421209	ip-10-14-66-119.eu-west-1.compute.internal:6700	 23:support-vector-maschine-bolt	__execute-count        	{feature-generation-bolt:default=37200}
2015-03-03 22:20:09,290 63108    1425421209	ip-10-14-66-119.eu-west-1.compute.internal:6700	 25:support-vector-maschine-bolt	__ack-count            	{feature-generation-bolt:default=37200}
2015-03-03 22:20:09,291 63109    1425421209	ip-10-14-66-119.eu-west-1.compute.internal:6700	 25:support-vector-maschine-bolt	__sendqueue            	{write_pos=37208, read_pos=37208, capacity=1024, population=0}
2015-03-03 22:20:09,291 63109    1425421209	ip-10-14-66-119.eu-west-1.compute.internal:6700	 25:support-vector-maschine-bolt	__receive              	{write_pos=35751, read_pos=35727, capacity=1024, population=24}
2015-03-03 22:20:09,291 63109    1425421209	ip-10-14-66-119.eu-west-1.compute.internal:6700	 25:support-vector-maschine-bolt	__process-latency      	{feature-generation-bolt:default=1.0827956989247312}
2015-03-03 22:20:09,291 63109    1425421209	ip-10-14-66-119.eu-west-1.compute.internal:6700	 25:support-vector-maschine-bolt	__transfer-count       	{__ack_ack=37200}
2015-03-03 22:20:09,291 63109    1425421209	ip-10-14-66-119.eu-west-1.compute.internal:6700	 25:support-vector-maschine-bolt	__execute-latency      	{feature-generation-bolt:default=0.9811827956989247}
2015-03-03 22:20:09,291 63109    1425421209	ip-10-14-66-119.eu-west-1.compute.internal:6700	 25:support-vector-maschine-bolt	__fail-count           	{}
2015-03-03 22:20:09,291 63109    1425421209	ip-10-14-66-119.eu-west-1.compute.internal:6700	 25:support-vector-maschine-bolt	__emit-count           	{__ack_ack=37200}
2015-03-03 22:20:09,291 63109    1425421209	ip-10-14-66-119.eu-west-1.compute.internal:6700	 25:support-vector-maschine-bolt	__execute-count        	{feature-generation-bolt:default=37200}
2015-03-03 22:20:09,299 63117    1425421209	ip-10-14-66-119.eu-west-1.compute.internal:6700	 27:support-vector-maschine-bolt	__ack-count            	{feature-generation-bolt:default=37200}
2015-03-03 22:20:09,299 63117    1425421209	ip-10-14-66-119.eu-west-1.compute.internal:6700	 27:support-vector-maschine-bolt	__sendqueue            	{write_pos=37209, read_pos=37209, capacity=1024, population=0}
2015-03-03 22:20:09,299 63117    1425421209	ip-10-14-66-119.eu-west-1.compute.internal:6700	 27:support-vector-maschine-bolt	__receive              	{write_pos=35676, read_pos=35635, capacity=1024, population=41}
2015-03-03 22:20:09,299 63117    1425421209	ip-10-14-66-119.eu-west-1.compute.internal:6700	 27:support-vector-maschine-bolt	__process-latency      	{feature-generation-bolt:default=0.9887096774193549}
2015-03-03 22:20:09,299 63117    1425421209	ip-10-14-66-119.eu-west-1.compute.internal:6700	 27:support-vector-maschine-bolt	__transfer-count       	{__ack_ack=37200}
2015-03-03 22:20:09,299 63117    1425421209	ip-10-14-66-119.eu-west-1.compute.internal:6700	 27:support-vector-maschine-bolt	__execute-latency      	{feature-generation-bolt:default=0.9790322580645161}
2015-03-03 22:20:09,299 63117    1425421209	ip-10-14-66-119.eu-west-1.compute.internal:6700	 27:support-vector-maschine-bolt	__fail-count           	{}
2015-03-03 22:20:09,299 63117    1425421209	ip-10-14-66-119.eu-west-1.compute.internal:6700	 27:support-vector-maschine-bolt	__emit-count           	{__ack_ack=37200}
2015-03-03 22:20:09,299 63117    1425421209	ip-10-14-66-119.eu-west-1.compute.internal:6700	 27:support-vector-maschine-bolt	__execute-count        	{feature-generation-bolt:default=37200}
2015-03-03 22:20:09,335 63153    1425421209	ip-10-14-66-119.eu-west-1.compute.internal:6700	 23:support-vector-maschine-bolt	tuple_count            	9769
2015-03-03 22:20:09,336 63154    1425421209	ip-10-14-66-119.eu-west-1.compute.internal:6700	 25:support-vector-maschine-bolt	tuple_count            	9770
2015-03-03 22:20:09,346 63164    1425421209	ip-10-14-66-119.eu-west-1.compute.internal:6700	 27:support-vector-maschine-bolt	tuple_count            	9772
2015-03-03 22:20:09,446 63264    1425421209	ip-10-12-134-45.eu-west-1.compute.internal:6700	 24:support-vector-maschine-bolt	__ack-count            	{feature-generation-bolt:default=37340}
2015-03-03 22:20:09,446 63264    1425421209	ip-10-12-134-45.eu-west-1.compute.internal:6700	 24:support-vector-maschine-bolt	__sendqueue            	{write_pos=37336, read_pos=37336, capacity=1024, population=0}
2015-03-03 22:20:09,446 63264    1425421209	ip-10-12-134-45.eu-west-1.compute.internal:6700	 24:support-vector-maschine-bolt	__receive              	{write_pos=35945, read_pos=35907, capacity=1024, population=38}
2015-03-03 22:20:09,446 63264    1425421209	ip-10-12-134-45.eu-west-1.compute.internal:6700	 24:support-vector-maschine-bolt	__process-latency      	{feature-generation-bolt:default=1.051419389394751}
2015-03-03 22:20:09,446 63264    1425421209	ip-10-12-134-45.eu-west-1.compute.internal:6700	 24:support-vector-maschine-bolt	__transfer-count       	{__ack_ack=37340}
2015-03-03 22:20:09,446 63264    1425421209	ip-10-12-134-45.eu-west-1.compute.internal:6700	 24:support-vector-maschine-bolt	__execute-latency      	{feature-generation-bolt:default=1.0037493304767007}
2015-03-03 22:20:09,446 63264    1425421209	ip-10-12-134-45.eu-west-1.compute.internal:6700	 24:support-vector-maschine-bolt	__fail-count           	{}
2015-03-03 22:20:09,446 63264    1425421209	ip-10-12-134-45.eu-west-1.compute.internal:6700	 24:support-vector-maschine-bolt	__emit-count           	{__ack_ack=37340}
2015-03-03 22:20:09,446 63264    1425421209	ip-10-12-134-45.eu-west-1.compute.internal:6700	 24:support-vector-maschine-bolt	__execute-count        	{feature-generation-bolt:default=37340}
2015-03-03 22:20:09,446 63264    1425421209	ip-10-12-134-45.eu-west-1.compute.internal:6700	 24:support-vector-maschine-bolt	tuple_count            	9778
2015-03-03 22:20:09,477 63295    1425421209	ip-10-12-134-45.eu-west-1.compute.internal:6700	 26:support-vector-maschine-bolt	__ack-count            	{feature-generation-bolt:default=37340}
2015-03-03 22:20:09,477 63295    1425421209	ip-10-12-134-45.eu-west-1.compute.internal:6700	 26:support-vector-maschine-bolt	__sendqueue            	{write_pos=37346, read_pos=37346, capacity=1024, population=0}
2015-03-03 22:20:09,477 63295    1425421209	ip-10-12-134-45.eu-west-1.compute.internal:6700	 26:support-vector-maschine-bolt	__receive              	{write_pos=35981, read_pos=35898, capacity=1024, population=83}
2015-03-03 22:20:09,477 63295    1425421209	ip-10-12-134-45.eu-west-1.compute.internal:6700	 26:support-vector-maschine-bolt	__process-latency      	{feature-generation-bolt:default=1.02785216925549}
2015-03-03 22:20:09,477 63295    1425421209	ip-10-12-134-45.eu-west-1.compute.internal:6700	 26:support-vector-maschine-bolt	__transfer-count       	{__ack_ack=37360}
2015-03-03 22:20:09,477 63295    1425421209	ip-10-12-134-45.eu-west-1.compute.internal:6700	 26:support-vector-maschine-bolt	__execute-latency      	{feature-generation-bolt:default=1.0455032119914347}
2015-03-03 22:20:09,477 63295    1425421209	ip-10-12-134-45.eu-west-1.compute.internal:6700	 26:support-vector-maschine-bolt	__fail-count           	{}
2015-03-03 22:20:09,477 63295    1425421209	ip-10-12-134-45.eu-west-1.compute.internal:6700	 26:support-vector-maschine-bolt	__emit-count           	{__ack_ack=37360}
2015-03-03 22:20:09,477 63295    1425421209	ip-10-12-134-45.eu-west-1.compute.internal:6700	 26:support-vector-maschine-bolt	__execute-count        	{feature-generation-bolt:default=37360}
2015-03-03 22:20:09,479 63297    1425421209	ip-10-12-134-45.eu-west-1.compute.internal:6700	 26:support-vector-maschine-bolt	tuple_count            	9778
2015-03-03 22:20:09,523 63341    1425421209	ip-10-12-134-45.eu-west-1.compute.internal:6700	 22:support-vector-maschine-bolt	__ack-count            	{feature-generation-bolt:default=37340}
2015-03-03 22:20:09,523 63341    1425421209	ip-10-12-134-45.eu-west-1.compute.internal:6700	 22:support-vector-maschine-bolt	__sendqueue            	{write_pos=37346, read_pos=37346, capacity=1024, population=0}
2015-03-03 22:20:09,523 63341    1425421209	ip-10-12-134-45.eu-west-1.compute.internal:6700	 22:support-vector-maschine-bolt	__receive              	{write_pos=36022, read_pos=35828, capacity=1024, population=194}
2015-03-03 22:20:09,523 63341    1425421209	ip-10-12-134-45.eu-west-1.compute.internal:6700	 22:support-vector-maschine-bolt	__process-latency      	{feature-generation-bolt:default=1.051419389394751}
2015-03-03 22:20:09,523 63341    1425421209	ip-10-12-134-45.eu-west-1.compute.internal:6700	 22:support-vector-maschine-bolt	__transfer-count       	{__ack_ack=37340}
2015-03-03 22:20:09,523 63341    1425421209	ip-10-12-134-45.eu-west-1.compute.internal:6700	 22:support-vector-maschine-bolt	__execute-latency      	{feature-generation-bolt:default=1.0492769148366363}
