2015-03-03 22:12:02,722 13151    1425420722	ip-10-86-134-59.eu-west-1.compute.internal:6700	 13:support-vector-maschine-bolt	tuple_count            	0
2015-03-03 22:12:52,243 62672    1425420772	ip-10-86-134-59.eu-west-1.compute.internal:6700	  1:__acker    	__ack-count            	{support-vector-maschine-bolt:__ack_ack=118400, feature-generation-bolt:__ack_ack=116860, tokenizer-bolt:__ack_ack=121320, dataset-spout:__ack_init=119560, pos-tagger-bolt:__ack_ack=119580, preprocessor-bolt:__ack_ack=118780}
2015-03-03 22:12:52,243 62672    1425420772	ip-10-86-134-59.eu-west-1.compute.internal:6700	  1:__acker    	__sendqueue            	{write_pos=118966, read_pos=118966, capacity=1024, population=0}
2015-03-03 22:12:52,243 62672    1425420772	ip-10-86-134-59.eu-west-1.compute.internal:6700	  1:__acker    	__receive              	{write_pos=649821, read_pos=649815, capacity=1024, population=6}
2015-03-03 22:12:52,243 62672    1425420772	ip-10-86-134-59.eu-west-1.compute.internal:6700	  1:__acker    	__process-latency      	{support-vector-maschine-bolt:__ack_ack=0.018074324324324324, feature-generation-bolt:__ack_ack=0.00462091391408523, tokenizer-bolt:__ack_ack=0.002637652489284537, dataset-spout:__ack_init=0.0026764804282368685, pos-tagger-bolt:__ack_ack=0.004515805318615153, preprocessor-bolt:__ack_ack=0.002862434753325476}
2015-03-03 22:12:52,243 62672    1425420772	ip-10-86-134-59.eu-west-1.compute.internal:6700	  1:__acker    	__transfer-count       	{}
2015-03-03 22:12:52,244 62673    1425420772	ip-10-86-134-59.eu-west-1.compute.internal:6700	  1:__acker    	__execute-latency      	{support-vector-maschine-bolt:__ack_ack=0.02218570254724733, feature-generation-bolt:__ack_ack=0.006523921043827367, tokenizer-bolt:__ack_ack=0.007172131147540984, dataset-spout:__ack_init=0.004632693580410324, pos-tagger-bolt:__ack_ack=0.003895004233700254, preprocessor-bolt:__ack_ack=0.006830601092896175}
2015-03-03 22:12:52,244 62673    1425420772	ip-10-86-134-59.eu-west-1.compute.internal:6700	  1:__acker    	__fail-count           	{}
2015-03-03 22:12:52,244 62673    1425420772	ip-10-86-134-59.eu-west-1.compute.internal:6700	  1:__acker    	__emit-count           	{__ack_ack=118980}
2015-03-03 22:12:52,244 62673    1425420772	ip-10-86-134-59.eu-west-1.compute.internal:6700	  1:__acker    	__execute-count        	{support-vector-maschine-bolt:__ack_ack=121700, feature-generation-bolt:__ack_ack=119560, tokenizer-bolt:__ack_ack=117120, dataset-spout:__ack_init=120880, pos-tagger-bolt:__ack_ack=118100, preprocessor-bolt:__ack_ack=117120}
2015-03-03 22:12:52,739 63168    1425420772	ip-10-86-134-59.eu-west-1.compute.internal:6700	 14:support-vector-maschine-bolt	__ack-count            	{feature-generation-bolt:default=40180}
2015-03-03 22:12:52,739 63168    1425420772	ip-10-86-134-59.eu-west-1.compute.internal:6700	 14:support-vector-maschine-bolt	__sendqueue            	{write_pos=40185, read_pos=40185, capacity=1024, population=0}
2015-03-03 22:12:52,739 63168    1425420772	ip-10-86-134-59.eu-west-1.compute.internal:6700	 14:support-vector-maschine-bolt	__receive              	{write_pos=40146, read_pos=40109, capacity=1024, population=37}
2015-03-03 22:12:52,739 63168    1425420772	ip-10-86-134-59.eu-west-1.compute.internal:6700	 14:support-vector-maschine-bolt	__process-latency      	{feature-generation-bolt:default=1.0029865604778496}
2015-03-03 22:12:52,739 63168    1425420772	ip-10-86-134-59.eu-west-1.compute.internal:6700	 14:support-vector-maschine-bolt	__transfer-count       	{__ack_ack=40160, __metrics=20}
2015-03-03 22:12:52,739 63168    1425420772	ip-10-86-134-59.eu-west-1.compute.internal:6700	 14:support-vector-maschine-bolt	__execute-latency      	{feature-generation-bolt:default=0.9950223992035838}
2015-03-03 22:12:52,739 63168    1425420772	ip-10-86-134-59.eu-west-1.compute.internal:6700	 14:support-vector-maschine-bolt	__fail-count           	{}
2015-03-03 22:12:52,739 63168    1425420772	ip-10-86-134-59.eu-west-1.compute.internal:6700	 14:support-vector-maschine-bolt	__emit-count           	{__ack_ack=40160, __metrics=20}
2015-03-03 22:12:52,739 63168    1425420772	ip-10-86-134-59.eu-west-1.compute.internal:6700	 14:support-vector-maschine-bolt	__execute-count        	{feature-generation-bolt:default=40180}
2015-03-03 22:12:52,742 63171    1425420772	ip-10-86-134-59.eu-west-1.compute.internal:6700	 14:support-vector-maschine-bolt	tuple_count            	10428
2015-03-03 22:12:52,764 63193    1425420772	ip-10-86-134-59.eu-west-1.compute.internal:6700	 13:support-vector-maschine-bolt	__ack-count            	{feature-generation-bolt:default=40180}
2015-03-03 22:12:52,764 63193    1425420772	ip-10-86-134-59.eu-west-1.compute.internal:6700	 13:support-vector-maschine-bolt	__sendqueue            	{write_pos=40185, read_pos=40185, capacity=1024, population=0}
2015-03-03 22:12:52,765 63194    1425420772	ip-10-86-134-59.eu-west-1.compute.internal:6700	 13:support-vector-maschine-bolt	__receive              	{write_pos=40175, read_pos=40117, capacity=1024, population=58}
2015-03-03 22:12:52,765 63194    1425420772	ip-10-86-134-59.eu-west-1.compute.internal:6700	 13:support-vector-maschine-bolt	__process-latency      	{feature-generation-bolt:default=0.9696366351418616}
2015-03-03 22:12:52,765 63194    1425420772	ip-10-86-134-59.eu-west-1.compute.internal:6700	 13:support-vector-maschine-bolt	__transfer-count       	{__ack_ack=40180, __metrics=20}
2015-03-03 22:12:52,765 63194    1425420772	ip-10-86-134-59.eu-west-1.compute.internal:6700	 13:support-vector-maschine-bolt	__execute-latency      	{feature-generation-bolt:default=0.982080637132902}
2015-03-03 22:12:52,765 63194    1425420772	ip-10-86-134-59.eu-west-1.compute.internal:6700	 13:support-vector-maschine-bolt	__fail-count           	{}
2015-03-03 22:12:52,765 63194    1425420772	ip-10-86-134-59.eu-west-1.compute.internal:6700	 13:support-vector-maschine-bolt	__emit-count           	{__ack_ack=40180, __metrics=20}
2015-03-03 22:12:52,765 63194    1425420772	ip-10-86-134-59.eu-west-1.compute.internal:6700	 13:support-vector-maschine-bolt	__execute-count        	{feature-generation-bolt:default=40180}
2015-03-03 22:12:52,766 63195    1425420772	ip-10-86-134-59.eu-west-1.compute.internal:6700	 13:support-vector-maschine-bolt	tuple_count            	10426
2015-03-03 22:12:52,777 63206    1425420772	ip-10-86-134-59.eu-west-1.compute.internal:6700	 12:support-vector-maschine-bolt	__ack-count            	{feature-generation-bolt:default=40180}
2015-03-03 22:12:52,778 63207    1425420772	ip-10-86-134-59.eu-west-1.compute.internal:6700	 12:support-vector-maschine-bolt	__sendqueue            	{write_pos=40190, read_pos=40190, capacity=1024, population=0}
2015-03-03 22:12:52,778 63207    1425420772	ip-10-86-134-59.eu-west-1.compute.internal:6700	 12:support-vector-maschine-bolt	__receive              	{write_pos=40190, read_pos=40117, capacity=1024, population=73}
2015-03-03 22:12:52,778 63207    1425420772	ip-10-86-134-59.eu-west-1.compute.internal:6700	 12:support-vector-maschine-bolt	__process-latency      	{feature-generation-bolt:default=0.9800895968143355}
2015-03-03 22:12:52,778 63207    1425420772	ip-10-86-134-59.eu-west-1.compute.internal:6700	 12:support-vector-maschine-bolt	__transfer-count       	{__ack_ack=40200}
2015-03-03 22:12:52,778 63207    1425420772	ip-10-86-134-59.eu-west-1.compute.internal:6700	 12:support-vector-maschine-bolt	__execute-latency      	{feature-generation-bolt:default=0.9661523145843703}
2015-03-03 22:12:52,778 63207    1425420772	ip-10-86-134-59.eu-west-1.compute.internal:6700	 12:support-vector-maschine-bolt	__fail-count           	{}
2015-03-03 22:12:52,778 63207    1425420772	ip-10-86-134-59.eu-west-1.compute.internal:6700	 12:support-vector-maschine-bolt	__emit-count           	{__ack_ack=40200}
2015-03-03 22:12:52,778 63207    1425420772	ip-10-86-134-59.eu-west-1.compute.internal:6700	 12:support-vector-maschine-bolt	__execute-count        	{feature-generation-bolt:default=40180}
2015-03-03 22:12:52,778 63207    1425420772	ip-10-86-134-59.eu-west-1.compute.internal:6700	 12:support-vector-maschine-bolt	tuple_count            	10429
2015-03-03 22:12:54,501 64930    1425420774	ip-10-86-134-59.eu-west-1.compute.internal:6700	  7:pos-tagger-bolt	__ack-count            	{preprocessor-bolt:default=25220}
2015-03-03 22:12:54,501 64930    1425420774	ip-10-86-134-59.eu-west-1.compute.internal:6700	  7:pos-tagger-bolt	__sendqueue            	{write_pos=50425, read_pos=50425, capacity=1024, population=0}
2015-03-03 22:12:54,501 64930    1425420774	ip-10-86-134-59.eu-west-1.compute.internal:6700	  7:pos-tagger-bolt	__receive              	{write_pos=25102, read_pos=25099, capacity=1024, population=3}
2015-03-03 22:12:54,501 64930    1425420774	ip-10-86-134-59.eu-west-1.compute.internal:6700	  7:pos-tagger-bolt	__process-latency      	{preprocessor-bolt:default=1.5313243457573356}
2015-03-03 22:12:54,502 64931    1425420774	ip-10-86-134-59.eu-west-1.compute.internal:6700	  7:pos-tagger-bolt	__transfer-count       	{__ack_ack=25280, default=25140}
2015-03-03 22:12:54,502 64931    1425420774	ip-10-86-134-59.eu-west-1.compute.internal:6700	  7:pos-tagger-bolt	__execute-latency      	{preprocessor-bolt:default=1.5313243457573356}
2015-03-03 22:12:54,502 64931    1425420774	ip-10-86-134-59.eu-west-1.compute.internal:6700	  7:pos-tagger-bolt	__fail-count           	{}
2015-03-03 22:12:54,502 64931    1425420774	ip-10-86-134-59.eu-west-1.compute.internal:6700	  7:pos-tagger-bolt	__emit-count           	{__ack_ack=25280, default=25140}
2015-03-03 22:12:54,502 64931    1425420774	ip-10-86-134-59.eu-west-1.compute.internal:6700	  7:pos-tagger-bolt	__execute-count        	{preprocessor-bolt:default=25220}
2015-03-03 22:12:54,502 64931    1425420774	ip-10-86-134-59.eu-west-1.compute.internal:6700	  8:pos-tagger-bolt	__ack-count            	{preprocessor-bolt:default=25200}
2015-03-03 22:12:54,502 64931    1425420774	ip-10-86-134-59.eu-west-1.compute.internal:6700	  8:pos-tagger-bolt	__sendqueue            	{write_pos=50425, read_pos=50425, capacity=1024, population=0}
2015-03-03 22:12:54,502 64931    1425420774	ip-10-86-134-59.eu-west-1.compute.internal:6700	  8:pos-tagger-bolt	__receive              	{write_pos=25096, read_pos=25092, capacity=1024, population=4}
2015-03-03 22:12:54,502 64931    1425420774	ip-10-86-134-59.eu-west-1.compute.internal:6700	  8:pos-tagger-bolt	__process-latency      	{preprocessor-bolt:default=1.519047619047619}
2015-03-03 22:12:54,502 64931    1425420774	ip-10-86-134-59.eu-west-1.compute.internal:6700	  8:pos-tagger-bolt	__transfer-count       	{__ack_ack=25920, default=24500}
2015-03-03 22:12:54,502 64931    1425420774	ip-10-86-134-59.eu-west-1.compute.internal:6700	  8:pos-tagger-bolt	__execute-latency      	{preprocessor-bolt:default=1.513877874702617}
2015-03-03 22:12:54,502 64931    1425420774	ip-10-86-134-59.eu-west-1.compute.internal:6700	  8:pos-tagger-bolt	__fail-count           	{}
2015-03-03 22:12:54,502 64931    1425420774	ip-10-86-134-59.eu-west-1.compute.internal:6700	  8:pos-tagger-bolt	__emit-count           	{__ack_ack=25920, default=24500}
2015-03-03 22:12:54,502 64931    1425420774	ip-10-86-134-59.eu-west-1.compute.internal:6700	  8:pos-tagger-bolt	__execute-count        	{preprocessor-bolt:default=25220}
2015-03-03 22:12:54,505 64934    1425420774	ip-10-86-134-59.eu-west-1.compute.internal:6700	  6:pos-tagger-bolt	__ack-count            	{preprocessor-bolt:default=25220}
2015-03-03 22:12:54,505 64934    1425420774	ip-10-86-134-59.eu-west-1.compute.internal:6700	  6:pos-tagger-bolt	__sendqueue            	{write_pos=50423, read_pos=50423, capacity=1024, population=0}
2015-03-03 22:12:54,505 64934    1425420774	ip-10-86-134-59.eu-west-1.compute.internal:6700	  6:pos-tagger-bolt	__receive              	{write_pos=25101, read_pos=25095, capacity=1024, population=6}
2015-03-03 22:12:54,505 64934    1425420774	ip-10-86-134-59.eu-west-1.compute.internal:6700	  6:pos-tagger-bolt	__process-latency      	{preprocessor-bolt:default=1.5043616177636796}
2015-03-03 22:12:54,505 64934    1425420774	ip-10-86-134-59.eu-west-1.compute.internal:6700	  6:pos-tagger-bolt	__transfer-count       	{__ack_ack=24360, default=26060}
2015-03-03 22:12:54,505 64934    1425420774	ip-10-86-134-59.eu-west-1.compute.internal:6700	  6:pos-tagger-bolt	__execute-latency      	{preprocessor-bolt:default=1.542857142857143}
2015-03-03 22:12:54,505 64934    1425420774	ip-10-86-134-59.eu-west-1.compute.internal:6700	  6:pos-tagger-bolt	__fail-count           	{}
2015-03-03 22:12:54,505 64934    1425420774	ip-10-86-134-59.eu-west-1.compute.internal:6700	  6:pos-tagger-bolt	__emit-count           	{__ack_ack=24360, default=26060}
2015-03-03 22:12:54,505 64934    1425420774	ip-10-86-134-59.eu-west-1.compute.internal:6700	  6:pos-tagger-bolt	__execute-count        	{preprocessor-bolt:default=25200}
2015-03-03 22:12:54,529 64958    1425420774	ip-10-86-134-59.eu-west-1.compute.internal:6700	 10:pos-tagger-bolt	__ack-count            	{preprocessor-bolt:default=25220}
2015-03-03 22:12:54,529 64958    1425420774	ip-10-86-134-59.eu-west-1.compute.internal:6700	 10:pos-tagger-bolt	__sendqueue            	{write_pos=50457, read_pos=50457, capacity=1024, population=0}
2015-03-03 22:12:54,529 64958    1425420774	ip-10-86-134-59.eu-west-1.compute.internal:6700	 10:pos-tagger-bolt	__receive              	{write_pos=25121, read_pos=25116, capacity=1024, population=5}
2015-03-03 22:12:54,529 64958    1425420774	ip-10-86-134-59.eu-west-1.compute.internal:6700	 10:pos-tagger-bolt	__process-latency      	{preprocessor-bolt:default=1.5114988104678826}
2015-03-03 22:12:54,529 64958    1425420774	ip-10-86-134-59.eu-west-1.compute.internal:6700	 10:pos-tagger-bolt	__transfer-count       	{__ack_ack=25380, default=25080}
2015-03-03 22:12:54,529 64958    1425420774	ip-10-86-134-59.eu-west-1.compute.internal:6700	 10:pos-tagger-bolt	__execute-latency      	{preprocessor-bolt:default=1.565768621236133}
2015-03-03 22:12:54,529 64958    1425420774	ip-10-86-134-59.eu-west-1.compute.internal:6700	 10:pos-tagger-bolt	__fail-count           	{}
2015-03-03 22:12:54,529 64958    1425420774	ip-10-86-134-59.eu-west-1.compute.internal:6700	 10:pos-tagger-bolt	__emit-count           	{__ack_ack=25380, default=25080}
2015-03-03 22:12:54,529 64958    1425420774	ip-10-86-134-59.eu-west-1.compute.internal:6700	 10:pos-tagger-bolt	__execute-count        	{preprocessor-bolt:default=25240}
2015-03-03 22:12:54,544 64973    1425420774	ip-10-86-134-59.eu-west-1.compute.internal:6700	  9:pos-tagger-bolt	__ack-count            	{preprocessor-bolt:default=25220}
2015-03-03 22:12:54,544 64973    1425420774	ip-10-86-134-59.eu-west-1.compute.internal:6700	  9:pos-tagger-bolt	__sendqueue            	{write_pos=50453, read_pos=50453, capacity=1024, population=0}
2015-03-03 22:12:54,544 64973    1425420774	ip-10-86-134-59.eu-west-1.compute.internal:6700	  9:pos-tagger-bolt	__receive              	{write_pos=25122, read_pos=25096, capacity=1024, population=26}
2015-03-03 22:12:54,544 64973    1425420774	ip-10-86-134-59.eu-west-1.compute.internal:6700	  9:pos-tagger-bolt	__process-latency      	{preprocessor-bolt:default=1.52101506740682}
2015-03-03 22:12:54,544 64973    1425420774	ip-10-86-134-59.eu-west-1.compute.internal:6700	  9:pos-tagger-bolt	__transfer-count       	{__ack_ack=25780, default=24680}
2015-03-03 22:12:54,544 64973    1425420774	ip-10-86-134-59.eu-west-1.compute.internal:6700	  9:pos-tagger-bolt	__execute-latency      	{preprocessor-bolt:default=1.5757335448057097}
2015-03-03 22:12:54,544 64973    1425420774	ip-10-86-134-59.eu-west-1.compute.internal:6700	  9:pos-tagger-bolt	__fail-count           	{}
2015-03-03 22:12:54,545 64974    1425420774	ip-10-86-134-59.eu-west-1.compute.internal:6700	  9:pos-tagger-bolt	__emit-count           	{__ack_ack=25780, default=24680}
2015-03-03 22:12:54,545 64974    1425420774	ip-10-86-134-59.eu-west-1.compute.internal:6700	  9:pos-tagger-bolt	__execute-count        	{preprocessor-bolt:default=25220}
2015-03-03 22:12:57,402 67831    1425420777	ip-10-86-134-59.eu-west-1.compute.internal:6700	 11:preprocessor-bolt	__ack-count            	{tokenizer-bolt:default=135140}
2015-03-03 22:12:57,402 67831    1425420777	ip-10-86-134-59.eu-west-1.compute.internal:6700	 11:preprocessor-bolt	__sendqueue            	{write_pos=270275, read_pos=270275, capacity=1024, population=0}
2015-03-03 22:12:57,402 67831    1425420777	ip-10-86-134-59.eu-west-1.compute.internal:6700	 11:preprocessor-bolt	__receive              	{write_pos=133310, read_pos=133307, capacity=1024, population=3}
2015-03-03 22:12:57,402 67831    1425420777	ip-10-86-134-59.eu-west-1.compute.internal:6700	 11:preprocessor-bolt	__process-latency      	{tokenizer-bolt:default=0.11321592422672784}
2015-03-03 22:12:57,402 67831    1425420777	ip-10-86-134-59.eu-west-1.compute.internal:6700	 11:preprocessor-bolt	__transfer-count       	{__ack_ack=133360, default=136920}
2015-03-03 22:12:57,402 67831    1425420777	ip-10-86-134-59.eu-west-1.compute.internal:6700	 11:preprocessor-bolt	__execute-latency      	{tokenizer-bolt:default=0.11114399881604262}
2015-03-03 22:12:57,402 67831    1425420777	ip-10-86-134-59.eu-west-1.compute.internal:6700	 11:preprocessor-bolt	__fail-count           	{}
2015-03-03 22:12:57,402 67831    1425420777	ip-10-86-134-59.eu-west-1.compute.internal:6700	 11:preprocessor-bolt	__emit-count           	{__ack_ack=133360, default=136920}
2015-03-03 22:12:57,402 67831    1425420777	ip-10-86-134-59.eu-west-1.compute.internal:6700	 11:preprocessor-bolt	__execute-count        	{tokenizer-bolt:default=135140}
2015-03-03 22:12:59,509 69938    1425420779	ip-10-86-134-59.eu-west-1.compute.internal:6700	  4:feature-generation-bolt	__ack-count            	{pos-tagger-bolt:default=70900}
2015-03-03 22:12:59,510 69939    1425420779	ip-10-86-134-59.eu-west-1.compute.internal:6700	  4:feature-generation-bolt	__sendqueue            	{write_pos=141801, read_pos=141801, capacity=1024, population=0}
2015-03-03 22:12:59,510 69939    1425420779	ip-10-86-134-59.eu-west-1.compute.internal:6700	  4:feature-generation-bolt	__receive              	{write_pos=70881, read_pos=70873, capacity=1024, population=8}
2015-03-03 22:12:59,510 69939    1425420779	ip-10-86-134-59.eu-west-1.compute.internal:6700	  4:feature-generation-bolt	__process-latency      	{pos-tagger-bolt:default=0.1788434414668547}
2015-03-03 22:12:59,510 69939    1425420779	ip-10-86-134-59.eu-west-1.compute.internal:6700	  4:feature-generation-bolt	__transfer-count       	{__ack_ack=71400, default=70400}
2015-03-03 22:12:59,510 69939    1425420779	ip-10-86-134-59.eu-west-1.compute.internal:6700	  4:feature-generation-bolt	__execute-latency      	{pos-tagger-bolt:default=0.20366713681241186}
2015-03-03 22:12:59,510 69939    1425420779	ip-10-86-134-59.eu-west-1.compute.internal:6700	  4:feature-generation-bolt	__fail-count           	{}
2015-03-03 22:12:59,510 69939    1425420779	ip-10-86-134-59.eu-west-1.compute.internal:6700	  4:feature-generation-bolt	__emit-count           	{__ack_ack=71400, default=70400}
2015-03-03 22:12:59,510 69939    1425420779	ip-10-86-134-59.eu-west-1.compute.internal:6700	  4:feature-generation-bolt	__execute-count        	{pos-tagger-bolt:default=70900}
2015-03-03 22:12:59,512 69941    1425420779	ip-10-86-134-59.eu-west-1.compute.internal:6700	  5:feature-generation-bolt	__ack-count            	{pos-tagger-bolt:default=70900}
2015-03-03 22:12:59,512 69941    1425420779	ip-10-86-134-59.eu-west-1.compute.internal:6700	  5:feature-generation-bolt	__sendqueue            	{write_pos=141801, read_pos=141801, capacity=1024, population=0}
2015-03-03 22:12:59,512 69941    1425420779	ip-10-86-134-59.eu-west-1.compute.internal:6700	  5:feature-generation-bolt	__receive              	{write_pos=70877, read_pos=70867, capacity=1024, population=10}
2015-03-03 22:12:59,512 69941    1425420779	ip-10-86-134-59.eu-west-1.compute.internal:6700	  5:feature-generation-bolt	__process-latency      	{pos-tagger-bolt:default=0.1918194640338505}
2015-03-03 22:12:59,512 69941    1425420779	ip-10-86-134-59.eu-west-1.compute.internal:6700	  5:feature-generation-bolt	__transfer-count       	{__ack_ack=71820, default=69980}
2015-03-03 22:12:59,512 69941    1425420779	ip-10-86-134-59.eu-west-1.compute.internal:6700	  5:feature-generation-bolt	__execute-latency      	{pos-tagger-bolt:default=0.20197461212976023}
2015-03-03 22:12:59,512 69941    1425420779	ip-10-86-134-59.eu-west-1.compute.internal:6700	  5:feature-generation-bolt	__fail-count           	{}
2015-03-03 22:12:59,512 69941    1425420779	ip-10-86-134-59.eu-west-1.compute.internal:6700	  5:feature-generation-bolt	__emit-count           	{__ack_ack=71820, default=69980}
2015-03-03 22:12:59,512 69941    1425420779	ip-10-86-134-59.eu-west-1.compute.internal:6700	  5:feature-generation-bolt	__execute-count        	{pos-tagger-bolt:default=70900}
2015-03-03 22:13:02,722 73151    1425420782	ip-10-86-134-59.eu-west-1.compute.internal:6700	 14:support-vector-maschine-bolt	tuple_count            	10432
2015-03-03 22:13:02,722 73151    1425420782	ip-10-86-134-59.eu-west-1.compute.internal:6700	 13:support-vector-maschine-bolt	tuple_count            	10433
2015-03-03 22:13:02,727 73156    1425420782	ip-10-86-134-59.eu-west-1.compute.internal:6700	 12:support-vector-maschine-bolt	tuple_count            	10431
2015-03-03 22:13:12,352 82781    1425420792	ip-10-86-134-59.eu-west-1.compute.internal:6700	  3:dataset-spout	__ack-count            	{default=181800}
