2015-03-03 22:46:20,697 12791    1425422780	ip-10-86-134-59.eu-west-1.compute.internal:6700	 72:support-vector-maschine-bolt	tuple_count            	0
2015-03-03 22:47:10,078 62172    1425422830	ip-10-86-134-59.eu-west-1.compute.internal:6700	  6:__acker    	__sendqueue            	{write_pos=105474, read_pos=105474, capacity=1024, population=0}
2015-03-03 22:47:10,078 62172    1425422830	ip-10-86-134-59.eu-west-1.compute.internal:6700	  6:__acker    	__receive              	{write_pos=412507, read_pos=412503, capacity=1024, population=4}
2015-03-03 22:47:10,078 62172    1425422830	ip-10-86-134-59.eu-west-1.compute.internal:6700	  6:__acker    	__process-latency      	{support-vector-maschine-bolt:__ack_ack=0.014373716632443531, feature-generation-bolt:__ack_ack=0.004346182917611489, tokenizer-bolt:__ack_ack=0.0030041306796845663, dataset-spout:__ack_init=0.004777374355054462, pos-tagger-bolt:__ack_ack=0.002500480861704174, preprocessor-bolt:__ack_ack=0.001709726443768997}
2015-03-03 22:47:10,078 62172    1425422830	ip-10-86-134-59.eu-west-1.compute.internal:6700	  6:__acker    	__transfer-count       	{}
2015-03-03 22:47:10,078 62172    1425422830	ip-10-86-134-59.eu-west-1.compute.internal:6700	  6:__acker    	__execute-latency      	{support-vector-maschine-bolt:__ack_ack=0.014168102623013594, feature-generation-bolt:__ack_ack=0.005998452012383901, tokenizer-bolt:__ack_ack=0.005690440060698027, dataset-spout:__ack_init=0.006775832862789385, pos-tagger-bolt:__ack_ack=0.0065140517401823935, preprocessor-bolt:__ack_ack=0.004697482149567831}
2015-03-03 22:47:10,079 62173    1425422830	ip-10-86-134-59.eu-west-1.compute.internal:6700	  6:__acker    	__fail-count           	{}
2015-03-03 22:47:10,079 62173    1425422830	ip-10-86-134-59.eu-west-1.compute.internal:6700	  6:__acker    	__emit-count           	{__ack_ack=105480}
2015-03-03 22:47:10,079 62173    1425422830	ip-10-86-134-59.eu-west-1.compute.internal:6700	  6:__acker    	__execute-count        	{support-vector-maschine-bolt:__ack_ack=104460, feature-generation-bolt:__ack_ack=103360, tokenizer-bolt:__ack_ack=105440, dataset-spout:__ack_init=106260, pos-tagger-bolt:__ack_ack=107460, preprocessor-bolt:__ack_ack=106440}
2015-03-03 22:47:10,142 62236    1425422830	ip-10-86-5-21.eu-west-1.compute.internal:6700	  5:__acker    	__ack-count            	{support-vector-maschine-bolt:__ack_ack=105000, feature-generation-bolt:__ack_ack=105700, tokenizer-bolt:__ack_ack=102900, dataset-spout:__ack_init=106020, pos-tagger-bolt:__ack_ack=106680, preprocessor-bolt:__ack_ack=105000}
2015-03-03 22:47:10,143 62237    1425422830	ip-10-86-5-21.eu-west-1.compute.internal:6700	  5:__acker    	__sendqueue            	{write_pos=105114, read_pos=105114, capacity=1024, population=0}
2015-03-03 22:47:10,143 62237    1425422830	ip-10-86-5-21.eu-west-1.compute.internal:6700	  5:__acker    	__receive              	{write_pos=391493, read_pos=391490, capacity=1024, population=3}
2015-03-03 22:47:10,143 62237    1425422830	ip-10-86-5-21.eu-west-1.compute.internal:6700	  5:__acker    	__process-latency      	{support-vector-maschine-bolt:__ack_ack=0.01961904761904762, feature-generation-bolt:__ack_ack=0.003216650898770104, tokenizer-bolt:__ack_ack=0.0027210884353741495, dataset-spout:__ack_init=0.005659309564233163, pos-tagger-bolt:__ack_ack=0.0029996250468691415, preprocessor-bolt:__ack_ack=0.002476190476190476}
2015-03-03 22:47:10,143 62237    1425422830	ip-10-86-5-21.eu-west-1.compute.internal:6700	  5:__acker    	__transfer-count       	{}
2015-03-03 22:47:10,143 62237    1425422830	ip-10-86-5-21.eu-west-1.compute.internal:6700	  5:__acker    	__execute-latency      	{support-vector-maschine-bolt:__ack_ack=0.02049808429118774, feature-generation-bolt:__ack_ack=0.008333333333333333, tokenizer-bolt:__ack_ack=0.006061754120098503, dataset-spout:__ack_init=0.007188800605372683, pos-tagger-bolt:__ack_ack=0.00904295403165034, preprocessor-bolt:__ack_ack=0.004429892141756549}
2015-03-03 22:47:10,143 62237    1425422830	ip-10-86-5-21.eu-west-1.compute.internal:6700	  5:__acker    	__fail-count           	{}
2015-03-03 22:47:10,143 62237    1425422830	ip-10-86-5-21.eu-west-1.compute.internal:6700	  5:__acker    	__emit-count           	{__ack_ack=105120}
2015-03-03 22:47:10,143 62237    1425422830	ip-10-86-5-21.eu-west-1.compute.internal:6700	  5:__acker    	__execute-count        	{support-vector-maschine-bolt:__ack_ack=104400, feature-generation-bolt:__ack_ack=105600, tokenizer-bolt:__ack_ack=105580, dataset-spout:__ack_init=105720, pos-tagger-bolt:__ack_ack=106160, preprocessor-bolt:__ack_ack=103840}
2015-03-03 22:47:10,147 62241    1425422830	ip-10-86-134-59.eu-west-1.compute.internal:6700	 84:tokenizer-bolt	__ack-count            	{dataset-spout:default=105500}
2015-03-03 22:47:10,147 62241    1425422830	ip-10-86-134-59.eu-west-1.compute.internal:6700	 84:tokenizer-bolt	__sendqueue            	{write_pos=210969, read_pos=210969, capacity=1024, population=0}
2015-03-03 22:47:10,147 62241    1425422830	ip-10-86-134-59.eu-west-1.compute.internal:6700	 84:tokenizer-bolt	__receive              	{write_pos=86872, read_pos=86871, capacity=1024, population=1}
2015-03-03 22:47:10,147 62241    1425422830	ip-10-86-134-59.eu-west-1.compute.internal:6700	 84:tokenizer-bolt	__process-latency      	{dataset-spout:default=0.18255924170616114}
2015-03-03 22:47:10,147 62241    1425422830	ip-10-86-134-59.eu-west-1.compute.internal:6700	 84:tokenizer-bolt	__transfer-count       	{__ack_ack=106140, default=104840}
2015-03-03 22:47:10,147 62241    1425422830	ip-10-86-134-59.eu-west-1.compute.internal:6700	 84:tokenizer-bolt	__execute-latency      	{dataset-spout:default=0.18960940462646947}
2015-03-03 22:47:10,147 62241    1425422830	ip-10-86-134-59.eu-west-1.compute.internal:6700	 84:tokenizer-bolt	__fail-count           	{}
2015-03-03 22:47:10,147 62241    1425422830	ip-10-86-134-59.eu-west-1.compute.internal:6700	 84:tokenizer-bolt	__emit-count           	{__ack_ack=106140, default=104840}
2015-03-03 22:47:10,147 62241    1425422830	ip-10-86-134-59.eu-west-1.compute.internal:6700	 84:tokenizer-bolt	__execute-count        	{dataset-spout:default=105480}
2015-03-03 22:47:10,192 62286    1425422830	ip-10-100-132-104.eu-west-1.compute.internal:6700	  3:__acker    	__ack-count            	{support-vector-maschine-bolt:__ack_ack=104600, feature-generation-bolt:__ack_ack=104220, tokenizer-bolt:__ack_ack=107900, dataset-spout:__ack_init=103940, pos-tagger-bolt:__ack_ack=105760, preprocessor-bolt:__ack_ack=105500}
2015-03-03 22:47:10,193 62287    1425422830	ip-10-100-132-104.eu-west-1.compute.internal:6700	  3:__acker    	__sendqueue            	{write_pos=105197, read_pos=105197, capacity=1024, population=0}
2015-03-03 22:47:10,193 62287    1425422830	ip-10-100-132-104.eu-west-1.compute.internal:6700	  3:__acker    	__receive              	{write_pos=395143, read_pos=395114, capacity=1024, population=29}
2015-03-03 22:47:10,193 62287    1425422830	ip-10-100-132-104.eu-west-1.compute.internal:6700	  3:__acker    	__process-latency      	{support-vector-maschine-bolt:__ack_ack=0.015678776290630976, feature-generation-bolt:__ack_ack=0.0019190174630589138, tokenizer-bolt:__ack_ack=0.0029657089898053753, dataset-spout:__ack_init=9.620935154897056E-4, pos-tagger-bolt:__ack_ack=0.00529500756429652, preprocessor-bolt:__ack_ack=0.0018957345971563982}
2015-03-03 22:47:10,193 62287    1425422830	ip-10-100-132-104.eu-west-1.compute.internal:6700	  3:__acker    	__transfer-count       	{}
2015-03-03 22:47:10,193 62287    1425422830	ip-10-100-132-104.eu-west-1.compute.internal:6700	  3:__acker    	__execute-latency      	{support-vector-maschine-bolt:__ack_ack=0.0186789909493549, feature-generation-bolt:__ack_ack=0.005585516178736517, tokenizer-bolt:__ack_ack=0.005658242172764994, dataset-spout:__ack_init=0.005150705837466615, pos-tagger-bolt:__ack_ack=0.006510416666666667, preprocessor-bolt:__ack_ack=0.004346182917611489}
2015-03-03 22:47:10,193 62287    1425422830	ip-10-100-132-104.eu-west-1.compute.internal:6700	  3:__acker    	__fail-count           	{}
2015-03-03 22:47:10,193 62287    1425422830	ip-10-100-132-104.eu-west-1.compute.internal:6700	  3:__acker    	__emit-count           	{__ack_ack=105200}
2015-03-03 22:47:10,193 62287    1425422830	ip-10-100-132-104.eu-west-1.compute.internal:6700	  3:__acker    	__execute-count        	{support-vector-maschine-bolt:__ack_ack=103860, feature-generation-bolt:__ack_ack=103840, tokenizer-bolt:__ack_ack=106040, dataset-spout:__ack_init=104840, pos-tagger-bolt:__ack_ack=107520, preprocessor-bolt:__ack_ack=105840}
2015-03-03 22:47:10,198 62292    1425422830	ip-10-86-134-59.eu-west-1.compute.internal:6700	 -1:__system   	__ack-count            	{}
2015-03-03 22:47:10,199 62293    1425422830	ip-10-86-134-59.eu-west-1.compute.internal:6700	 -1:__system   	memory/heap            	{unusedBytes=858449280, maxBytes=3817865216, usedBytes=2360154752, initBytes=989385216, committedBytes=3218604032, virtualFreeBytes=1457710464}
2015-03-03 22:47:10,199 62293    1425422830	ip-10-86-134-59.eu-west-1.compute.internal:6700	 -1:__system   	__receive              	{write_pos=1, read_pos=0, capacity=1024, population=1}
2015-03-03 22:47:10,199 62293    1425422830	ip-10-86-134-59.eu-west-1.compute.internal:6700	 -1:__system   	__fail-count           	{}
2015-03-03 22:47:10,199 62293    1425422830	ip-10-86-134-59.eu-west-1.compute.internal:6700	 -1:__system   	__execute-latency      	{}
2015-03-03 22:47:10,199 62293    1425422830	ip-10-86-134-59.eu-west-1.compute.internal:6700	 -1:__system   	newWorkerEvent         	1
2015-03-03 22:47:10,199 62293    1425422830	ip-10-86-134-59.eu-west-1.compute.internal:6700	 -1:__system   	__emit-count           	{}
2015-03-03 22:47:10,199 62293    1425422830	ip-10-86-134-59.eu-west-1.compute.internal:6700	 -1:__system   	__execute-count        	{}
2015-03-03 22:47:10,199 62293    1425422830	ip-10-86-134-59.eu-west-1.compute.internal:6700	 -1:__system   	__sendqueue            	{write_pos=-1, read_pos=-1, capacity=1024, population=0}
2015-03-03 22:47:10,199 62293    1425422830	ip-10-86-134-59.eu-west-1.compute.internal:6700	 -1:__system   	memory/nonHeap         	{unusedBytes=36301184, maxBytes=224395264, usedBytes=38540928, initBytes=24576000, committedBytes=74842112, virtualFreeBytes=185854336}
2015-03-03 22:47:10,200 62294    1425422830	ip-10-86-134-59.eu-west-1.compute.internal:6700	 -1:__system   	uptimeSecs             	63.872
2015-03-03 22:47:10,200 62294    1425422830	ip-10-86-134-59.eu-west-1.compute.internal:6700	 -1:__system   	__transfer             	{write_pos=717971, read_pos=717971, capacity=1024, population=0}
2015-03-03 22:47:10,200 62294    1425422830	ip-10-86-134-59.eu-west-1.compute.internal:6700	 -1:__system   	startTimeSecs          	1.425422766359E9
2015-03-03 22:47:10,200 62294    1425422830	ip-10-86-134-59.eu-west-1.compute.internal:6700	 -1:__system   	__process-latency      	{}
2015-03-03 22:47:10,200 62294    1425422830	ip-10-86-134-59.eu-west-1.compute.internal:6700	 -1:__system   	__transfer-count       	{}
2015-03-03 22:47:10,222 62316    1425422830	ip-10-86-5-21.eu-west-1.compute.internal:6700	 83:tokenizer-bolt	__ack-count            	{dataset-spout:default=105660}
2015-03-03 22:47:10,222 62316    1425422830	ip-10-86-5-21.eu-west-1.compute.internal:6700	 83:tokenizer-bolt	__sendqueue            	{write_pos=211333, read_pos=211333, capacity=1024, population=0}
2015-03-03 22:47:10,222 62316    1425422830	ip-10-86-5-21.eu-west-1.compute.internal:6700	 83:tokenizer-bolt	__receive              	{write_pos=85543, read_pos=85540, capacity=1024, population=3}
2015-03-03 22:47:10,222 62316    1425422830	ip-10-86-5-21.eu-west-1.compute.internal:6700	 83:tokenizer-bolt	__process-latency      	{dataset-spout:default=0.20234715123982586}
2015-03-03 22:47:10,222 62316    1425422830	ip-10-86-5-21.eu-west-1.compute.internal:6700	 83:tokenizer-bolt	__transfer-count       	{__ack_ack=106740, default=104580}
2015-03-03 22:47:10,222 62316    1425422830	ip-10-86-5-21.eu-west-1.compute.internal:6700	 83:tokenizer-bolt	__execute-latency      	{dataset-spout:default=0.19969714177550635}
2015-03-03 22:47:10,222 62316    1425422830	ip-10-86-5-21.eu-west-1.compute.internal:6700	 83:tokenizer-bolt	__fail-count           	{}
2015-03-03 22:47:10,222 62316    1425422830	ip-10-86-5-21.eu-west-1.compute.internal:6700	 83:tokenizer-bolt	__emit-count           	{__ack_ack=106740, default=104580}
2015-03-03 22:47:10,223 62317    1425422830	ip-10-86-5-21.eu-west-1.compute.internal:6700	 83:tokenizer-bolt	__execute-count        	{dataset-spout:default=105660}
2015-03-03 22:47:10,262 62356    1425422830	ip-10-100-132-104.eu-west-1.compute.internal:6700	 81:tokenizer-bolt	__ack-count            	{dataset-spout:default=105800}
2015-03-03 22:47:10,262 62356    1425422830	ip-10-100-132-104.eu-west-1.compute.internal:6700	 81:tokenizer-bolt	__sendqueue            	{write_pos=211599, read_pos=211599, capacity=1024, population=0}
2015-03-03 22:47:10,262 62356    1425422830	ip-10-100-132-104.eu-west-1.compute.internal:6700	 81:tokenizer-bolt	__receive              	{write_pos=85850, read_pos=85847, capacity=1024, population=3}
2015-03-03 22:47:10,262 62356    1425422830	ip-10-100-132-104.eu-west-1.compute.internal:6700	 81:tokenizer-bolt	__process-latency      	{dataset-spout:default=0.18506616257088848}
2015-03-03 22:47:10,262 62356    1425422830	ip-10-100-132-104.eu-west-1.compute.internal:6700	 81:tokenizer-bolt	__transfer-count       	{__ack_ack=105520, default=106080}
2015-03-03 22:47:10,263 62357    1425422830	ip-10-100-132-104.eu-west-1.compute.internal:6700	 81:tokenizer-bolt	__execute-latency      	{dataset-spout:default=0.18544423440453686}
2015-03-03 22:47:10,263 62357    1425422830	ip-10-100-132-104.eu-west-1.compute.internal:6700	 81:tokenizer-bolt	__fail-count           	{}
2015-03-03 22:47:10,263 62357    1425422830	ip-10-100-132-104.eu-west-1.compute.internal:6700	 81:tokenizer-bolt	__emit-count           	{__ack_ack=105520, default=106080}
2015-03-03 22:47:10,263 62357    1425422830	ip-10-100-132-104.eu-west-1.compute.internal:6700	 81:tokenizer-bolt	__execute-count        	{dataset-spout:default=105800}
2015-03-03 22:47:10,263 62357    1425422830	ip-10-86-5-21.eu-west-1.compute.internal:6700	 -1:__system   	__ack-count            	{}
2015-03-03 22:47:10,263 62357    1425422830	ip-10-86-5-21.eu-west-1.compute.internal:6700	 -1:__system   	memory/heap            	{unusedBytes=796617504, maxBytes=3817865216, usedBytes=2444530912, initBytes=989385216, committedBytes=3241148416, virtualFreeBytes=1373334304}
